iter,PID,start,end,instance,activation
138,28312,2381.153907974,2381.154486935,677,1
139,28312,2381.187224057,2381.187396441,677,0
140,28312,2381.220704217,2381.220855909,677,0
141,28312,2381.253908339,2381.254506492,679,1
142,28312,2381.288228075,2381.288283652,679,0
143,28312,2381.321024274,2381.321202389,679,0
144,28312,2381.353902896,2381.354052319,679,0
145,28312,2381.387235710,2381.387777287,680,1
146,28312,2381.420650101,2381.420826562,680,0
147,28312,2381.454122607,2381.454269684,680,0
148,28312,2381.487238845,2381.487784036,681,1
149,28312,2381.520573312,2381.520756658,681,0
150,28312,2381.553904203,2381.554488280,682,1
151,28312,2381.587191094,2381.587246825,682,0
152,28312,2381.620572178,2381.620743870,682,0
153,28312,2381.653923838,2381.654068568,682,0
154,28312,2381.687236575,2381.687782536,683,1
155,28312,2381.720570966,2381.720752273,683,0
156,28312,2381.754055895,2381.754205626,683,0
157,28312,2381.787221517,2381.787778247,684,1
158,28312,2381.820623985,2381.820792562,684,0
159,28312,2381.856050528,2381.856650527,685,1
160,28312,2381.887287690,2381.887382574,685,0
161,28312,2381.920568273,2381.920741619,685,0
162,28312,2381.953905433,2381.954491048,686,1
163,28312,2381.987234786,2381.987321170,686,0
164,28312,2382.021152330,2382.021784983,687,1
165,28312,2382.056068297,2382.056150296,687,0
166,28312,2382.087221190,2382.087386151,687,0
167,28312,2382.120565196,2382.120704773,687,0
168,28312,2382.156089162,2382.156640738,688,1
169,28312,2382.187226247,2382.187359632,688,0
170,28312,2382.220570715,2382.220706100,688,0
171,28312,2382.253986260,2382.254571721,689,1
172,28312,2382.288229342,2382.288343227,689,0
173,28312,2382.320567619,2382.320646427,689,0
174,28312,2382.353902895,2382.354542509,690,1
175,28312,2382.387684016,2382.387791131,690,0
176,28312,2382.420608792,2382.420690061,690,0
177,28312,2382.453901337,2382.454058875,690,0
178,28312,2382.487231189,2382.487793650,691,1
179,28312,2382.520778119,2382.520855580,691,0
180,28312,2382.553902240,2382.554518855,692,1
181,28312,2382.587236516,2382.587287247,692,0
182,28312,2382.621013984,2382.621163830,692,0
183,28312,2382.653920798,2382.654046644,692,0
184,28312,2382.687237497,2382.687294074,692,0
185,28312,2382.720591657,2382.722441424,693,1
186,28312,2382.753900971,2382.754028048,693,0
187,28312,2382.787556016,2382.787608708,693,0
188,28312,2382.820831560,2382.822712020,694,1
189,28312,2382.854183875,2382.854309336,694,0
190,28312,2382.887448112,2382.887498535,694,0
191,28312,2382.920973618,2382.922341194,695,1
192,28312,2382.954340201,2382.954474393,695,0
193,28312,2382.987238362,2382.987287977,695,0
194,28312,2383.020568945,2383.021302406,696,1
195,28312,2383.053905182,2383.054029567,696,0
196,28312,2383.087468343,2383.087517881,696,0
197,28312,2383.120569080,2383.120764964,696,0
198,28312,2383.153904433,2383.154584432,697,1
199,28312,2383.187237362,2383.187311131,697,0
200,28312,2383.220578830,2383.220714138,697,0
201,28312,2383.253902336,2383.254000452,697,0
202,28312,2383.287235074,2383.287312958,697,0
203,28312,2383.320620965,2383.323226424,699,1
204,28312,2383.353902010,2383.354057009,699,0
205,28312,2383.387721862,2383.387880669,699,0
206,28312,2383.420568984,2383.422533020,700,1
207,28312,2383.453904029,2383.454098644,700,0
208,28312,2383.487235074,2383.487388150,700,0
209,28312,2383.520569657,2383.522114617,701,1
210,28312,2383.554887470,2383.555038816,701,0
211,28312,2383.587281016,2383.587445208,701,0
212,28312,2383.620567715,2383.620762099,701,0
213,28312,2383.653989990,2383.654739874,702,1
214,28312,2383.687385381,2383.687534843,702,0
215,28312,2383.720584157,2383.720821272,702,0
216,28312,2383.753900702,2383.754134625,702,0
217,28312,2383.787236593,2383.789070707,703,1
218,28312,2383.820590215,2383.820829445,703,0
219,28312,2383.853902952,2383.854091221,703,0
220,28312,2383.887274689,2383.888790880,705,1
221,28312,2383.920704695,2383.920922734,705,0
222,28312,2383.953902279,2383.954707471,706,1
223,28312,2383.987236632,2383.987343785,706,0
224,28312,2384.020602561,2384.021544560,707,1
225,28312,2384.055179720,2384.055288528,707,0
226,28312,2384.087665920,2384.088078919,707,0
227,28312,2384.120818196,2384.121072195,707,0
228,28312,2384.153978202,2384.154168087,707,0
229,28312,2384.187257593,2384.188916669,708,1
230,28312,2384.220865754,2384.221004523,708,0
231,28312,2384.253988529,2384.254789644,709,1
232,28312,2384.289119957,2384.289327765,709,0
233,28312,2384.320570119,2384.320749311,709,0
234,28312,2384.353924164,2384.354024818,709,0
235,28312,2384.387239132,2384.387412017,709,0
236,28312,2384.420737677,2384.422855906,710,1
237,28312,2384.453902530,2384.454039991,710,0
238,28312,2384.487238998,2384.488428304,711,1
239,28312,2384.520748196,2384.520920235,711,0
240,28312,2384.554435279,2384.557429469,712,1
241,28312,2384.587268363,2384.587403440,712,0
242,28312,2384.620567178,2384.620799100,712,0
243,28312,2384.654171261,2384.654873568,712,0
244,28312,2384.687269075,2384.689102573,713,1
245,28312,2384.720584851,2384.720816043,713,0
246,28312,2384.754228665,2384.754399049,713,0
247,28312,2384.787233902,2384.789282939,714,1
248,28312,2384.820578524,2384.820711832,714,0
249,28312,2384.853959223,2384.854124299,714,0
250,28312,2384.887284768,2384.887385268,714,0
251,28312,2384.920850774,2384.921333158,714,0
252,28312,2384.953916088,2384.954765972,715,1
253,28312,2384.987237364,2384.987382787,715,0
254,28312,2385.020571717,2385.020749486,715,0
255,28312,2385.054054338,2385.054877761,716,1
256,28312,2385.087239037,2385.087337114,716,0
257,28312,2385.120564890,2385.120739621,716,0
258,28312,2385.154128858,2385.154939280,717,1
259,28312,2385.187243442,2385.187372749,717,0
260,28312,2385.220568525,2385.220698448,717,0
261,28312,2385.253975185,2385.254135301,717,0
262,28312,2385.287241500,2385.287338538,717,0
263,28312,2385.320864429,2385.321751543,719,1
264,28312,2385.353902474,2385.353994666,719,0
265,28312,2385.387237481,2385.387414750,720,0
266,28312,2385.420636526,2385.422982677,720,1
267,28312,2385.453969955,2385.454066417,720,0
268,28312,2385.487238385,2385.487453885,720,0
269,28312,2385.520620045,2385.523681350,721,1
270,28312,2385.553921552,2385.554045013,721,0
271,28312,2385.587236366,2385.590386709,722,1
272,28312,2385.620681526,2385.620832411,722,0
273,28312,2385.653902494,2385.654701763,723,1
274,28312,2385.687565000,2385.687684808,723,0
275,28312,2385.720583815,2385.720731776,723,0
276,28312,2385.753898668,2385.755174859,724,1
277,28312,2385.787359982,2385.787511251,724,0
278,28312,2385.820563757,2385.820623104,724,0
279,28312,2385.853903726,2385.854079341,724,0
280,28312,2385.887238655,2385.889165230,725,1
281,28312,2385.920568739,2385.920658815,725,0
282,28312,2385.953929899,2385.954183476,725,0
283,28312,2385.987305905,2385.988741289,726,1
284,28312,2386.020571143,2386.020660066,726,0
285,28312,2386.054057380,2386.055693917,727,1
286,28312,2386.087235425,2386.087353887,727,0
287,28312,2386.120567855,2386.120655085,727,0
288,28312,2386.154196630,2386.154369784,727,0
289,28312,2386.187238406,2386.189889942,728,1
290,28312,2386.220564874,2386.220651720,728,0
291,28312,2386.253903612,2386.254129112,728,0
292,28312,2386.287345118,2386.287499964,728,0
293,28312,2386.320570663,2386.322236508,729,1
294,28312,2386.353883593,2386.354681631,730,1
295,28312,2386.387514368,2386.387568330,730,0
296,28312,2386.420599183,2386.420766760,730,0
297,28312,2386.453902882,2386.454724227,731,1
298,28312,2386.487241581,2386.487295042,731,0
299,28312,2386.520638049,2386.520804356,731,0
300,28312,2386.553898401,2386.555412708,732,1
301,28312,2386.588125753,2386.588207946,732,0
302,28312,2386.620596838,2386.620858222,732,0
303,28312,2386.655231112,2386.655390458,732,0
304,28312,2386.687290351,2386.688747272,733,1
305,28312,2386.720738742,2386.720979049,733,0
306,28312,2386.753906979,2386.754028518,733,0
307,28312,2386.787395024,2386.788322985,734,1
308,28312,2386.820665069,2386.820901069,734,0
309,28312,2386.853904883,2386.854061614,734,0
310,28312,2386.887420505,2386.887575544,734,0
311,28312,2386.920587973,2386.921477242,735,1
312,28312,2386.953904749,2386.954021865,735,0
313,28312,2386.988615101,2386.988813716,735,0
314,28312,2387.020623993,2387.020866378,735,0
315,28312,2387.053933769,2387.056407190,736,1
316,28312,2387.087263045,2387.087418775,736,0
317,28312,2387.120565321,2387.123238934,737,1
318,28312,2387.153901673,2387.154018327,737,0
319,28312,2387.187502218,2387.187705526,737,0
320,28312,2387.220603033,2387.222123570,738,1
321,28312,2387.254127193,2387.254291770,738,0
322,28312,2387.287240161,2387.287396507,738,0
323,28312,2387.320604937,2387.322175628,739,1
324,28312,2387.354027251,2387.354142290,739,0
325,28312,2387.387265373,2387.387462219,739,0
326,28312,2387.420593918,2387.422162032,740,1
327,28312,2387.453905579,2387.454071656,740,0
328,28312,2387.487723085,2387.487835662,740,0
329,28312,2387.520840284,2387.521033553,740,0
330,28312,2387.553899291,2387.554778598,741,1
331,28312,2387.587243605,2387.587399259,741,0
332,28312,2387.620719073,2387.620973996,741,0
333,28312,2387.654135426,2387.654300003,741,0
334,28312,2387.687235356,2387.687346125,741,0
335,28312,2387.720652132,2387.720854708,741,0
336,28312,2387.756075636,2387.756271867,741,0
337,28312,2387.787339875,2387.787496837,741,0
338,28312,2387.820573998,2387.820757920,741,0
339,28312,2387.853899889,2387.854051735,741,0
340,28312,2387.887232011,2387.891618199,743,1
341,28312,2387.920597863,2387.921680324,743,0
342,28312,2387.955274138,2387.955464869,743,0
343,28312,2387.987237069,2387.987390223,743,0
344,28312,2388.020578153,2388.021553959,746,1
345,28312,2388.053947775,2388.054097621,746,0
346,28312,2388.087257012,2388.087368166,746,0
347,28312,2388.120566403,2388.122515748,747,1
348,28312,2388.153930679,2388.154080602,747,0
349,28312,2388.187235570,2388.187390570,747,0
350,28312,2388.220567500,2388.220800692,747,0
351,28312,2388.253903738,2388.254015814,747,0
352,28312,2388.287237975,2388.289243050,748,1
353,28312,2388.320679943,2388.321132096,748,0
354,28312,2388.353901834,2388.354091103,748,0
355,28312,2388.387543995,2388.387695110,748,0
356,28312,2388.420636232,2388.421269616,748,0
357,28312,2388.453899893,2388.454742853,750,1
358,28312,2388.487212399,2388.487363053,750,0
359,28312,2388.520567637,2388.520810944,750,0
360,28312,2388.554340874,2388.554485181,750,0
361,28312,2388.589844686,2388.591372300,751,1
362,28312,2388.620569695,2388.620760964,751,0
363,28312,2388.653904586,2388.654788778,753,1
364,28312,2388.687238362,2388.687343901,753,0
365,28312,2388.720658638,2388.721116714,753,0
366,28312,2388.753899952,2388.755362605,754,1
367,28312,2388.787269190,2388.787410382,754,0
368,28312,2388.820582312,2388.820762235,754,0
369,28312,2388.854034357,2388.854796741,755,1
370,28312,2388.887240902,2388.887418133,755,0
371,28312,2388.920811716,2388.921013254,755,0
372,28312,2388.954227915,2388.954369569,756,0
373,28312,2388.987237076,2388.989921612,756,1
374,28312,2389.020569775,2389.020794659,756,0
375,28312,2389.053902435,2389.054075897,756,0
376,28312,2389.087234288,2389.090460747,757,1
377,28312,2389.120567872,2389.120788641,757,0
378,28312,2389.153959532,2389.154142455,757,0
379,28312,2389.187241077,2389.187340116,757,0
380,28312,2389.220567161,2389.223131235,758,1
381,28312,2389.253903591,2389.254038860,758,0
382,28312,2389.287237251,2389.287375867,758,0
383,28312,2389.320593912,2389.321008104,758,0
384,28312,2389.353901111,2389.357645761,759,1
385,28312,2389.387299540,2389.387474579,759,0
386,28312,2389.420733816,2389.420937508,759,0
387,28312,2389.454126361,2389.454269977,759,0
388,28312,2389.487238791,2389.487371907,759,0
389,28312,2389.520587760,2389.522101797,761,1
390,28312,2389.553902266,2389.554071112,761,0
391,28312,2389.587236350,2389.590312193,762,1
392,28312,2389.620622472,2389.620789433,762,0
393,28312,2389.653904748,2389.656462284,763,1
394,28312,2389.687269639,2389.687368524,763,0
395,28312,2389.720591107,2389.722498990,764,1
396,28312,2389.754151460,2389.754318037,764,0
397,28312,2389.787523390,2389.787661082,764,0
398,28312,2389.820568089,2389.820811204,764,0
399,28312,2389.853944557,2389.854752325,765,1
400,28312,2389.887189564,2389.887290371,765,0
401,28312,2389.920618878,2389.922660799,766,1
402,28312,2389.953909231,2389.954074731,766,0
403,28312,2389.987236430,2389.987370314,766,0
404,28312,2390.020636552,2390.020806783,766,0
405,28312,2390.053900790,2390.054708789,767,1
406,28312,2390.087236412,2390.087335373,767,0
407,28312,2390.120569803,2390.120786341,767,0
408,28312,2390.153963887,2390.154804270,768,1
409,28312,2390.187243970,2390.187377586,768,0
410,28312,2390.220594131,2390.220756592,768,0
411,28312,2390.253937138,2390.254737406,769,1
412,28312,2390.287294490,2390.287393452,769,0
413,28312,2390.320571843,2390.320785343,769,0
414,28312,2390.353901773,2390.354740888,770,1
415,28312,2390.387443780,2390.387575318,770,0
416,28312,2390.420918325,2390.421118132,770,0
417,28312,2390.453901293,2390.456580637,771,1
418,28312,2390.487289300,2390.487385492,771,0
419,28312,2390.520618960,2390.520822922,771,0
420,28312,2390.553927698,2390.557381310,772,1
421,28312,2390.587236589,2390.587362435,772,0
422,28312,2390.620984634,2390.622108595,772,0
423,28312,2390.653900526,2390.656773254,773,1
424,28312,2390.687233225,2390.687397917,773,0
425,28312,2390.720569078,2390.720731039,773,0
426,28312,2390.754005238,2390.754826699,774,1
427,28312,2390.787238091,2390.787365822,774,0
428,28312,2390.820600252,2390.820760059,774,0
429,28312,2390.854034528,2390.854844604,775,1
430,28312,2390.887238842,2390.887403342,775,0
431,28312,2390.920643503,2390.920801695,775,0
432,28312,2390.953904279,2390.954030048,775,0
433,28312,2390.987348555,2390.988956553,776,1
434,28312,2391.020567138,2391.020659561,776,0
435,28312,2391.053903068,2391.054060760,776,0
436,28312,2391.087267306,2391.089042035,777,1
437,28312,2391.120852697,2391.120982312,777,0
438,28312,2391.153972973,2391.154181627,777,0
439,28312,2391.187357557,2391.190387477,778,1
440,28312,2391.220649717,2391.220853602,778,0
441,28312,2391.255238492,2391.255393184,778,0
442,28312,2391.287241346,2391.288597576,779,1
443,28312,2391.320603699,2391.320729122,779,0
444,28312,2391.353969475,2391.354083821,779,0
445,28312,2391.387265405,2391.387388366,779,0
446,28312,2391.420580104,2391.422066756,780,1
447,28312,2391.453908188,2391.454071341,780,0
448,28312,2391.487236041,2391.487386310,780,0
449,28312,2391.520598394,2391.520719855,780,0
450,28312,2391.553901939,2391.555616822,781,1
451,28312,2391.587292830,2391.587382753,781,0
452,28312,2391.620741106,2391.620940990,781,0
453,28312,2391.653999882,2391.654163651,781,0
454,28312,2391.687303812,2391.691074847,783,1
455,28312,2391.720605357,2391.720765011,783,0
456,28312,2391.753903095,2391.753992556,783,0
457,28312,2391.787236871,2391.790830406,784,1
458,28312,2391.820959877,2391.821103685,784,0
459,28312,2391.854304115,2391.855073575,785,1
460,28312,2391.887233929,2391.887382545,785,0
461,28312,2391.920585744,2391.920729859,785,0
462,28312,2391.953903905,2391.953992520,785,0
463,28312,2391.987234988,2391.987384334,785,0
464,28312,2392.020793072,2392.021078533,785,0
465,28312,2392.054010117,2392.054777155,786,1
466,28312,2392.087301432,2392.087452085,786,0
467,28312,2392.120720169,2392.122717513,787,1
468,28312,2392.153904253,2392.153991868,787,0
469,28312,2392.187236683,2392.187390221,787,0
470,28312,2392.220609036,2392.220672305,787,0
471,28312,2392.253906735,2392.254759273,788,1
472,28312,2392.287346742,2392.287491549,788,0
473,28312,2392.320896556,2392.321043479,788,0
474,28312,2392.354013563,2392.357490098,789,1
475,28312,2392.387235339,2392.387379608,789,0
476,28312,2392.420648846,2392.423159266,790,1
477,28312,2392.453904314,2392.453992006,790,0
478,28312,2392.487236167,2392.487377359,790,0
479,28312,2392.520606905,2392.525198862,791,1
480,28312,2392.553914296,2392.553997373,791,0
481,28312,2392.587454610,2392.587592610,791,0
482,28312,2392.620602925,2392.620736617,791,0
483,28312,2392.654033009,2392.654822623,792,1
484,28312,2392.687303631,2392.687413862,792,0
485,28312,2392.720566099,2392.720647599,792,0
486,28312,2392.753901068,2392.754064721,792,0
487,28312,2392.787234613,2392.790789379,793,1
488,28312,2392.820584004,2392.820666235,793,0
489,28312,2392.853905473,2392.854070511,793,0
490,28312,2392.887234441,2392.887345518,793,0
491,28312,2392.921637831,2392.921888639,793,0
492,28312,2392.953906839,2392.954760185,795,1
493,28312,2392.987236500,2392.987347385,795,0
494,28312,2393.020631776,2393.022930428,796,1
495,28312,2393.053902937,2393.054038475,796,0
496,28312,2393.087236713,2393.089860403,797,1
497,28312,2393.120567489,2393.120725796,797,0
498,28312,2393.153901265,2393.154033073,797,0
499,28312,2393.187236849,2393.187288695,797,0
500,28312,2393.220570586,2393.222513277,798,1
501,28312,2393.254068555,2393.254204862,798,0
502,28312,2393.287237677,2393.287290138,798,0
503,28312,2393.320572722,2393.323750527,799,1
504,28312,2393.353903768,2393.354006729,799,0
505,28312,2393.387236659,2393.389460965,800,1
506,28312,2393.420568820,2393.420744320,800,0
507,28312,2393.453993057,2393.454046442,800,0
508,28312,2393.487283641,2393.488679794,801,1
509,28312,2393.520570109,2393.520620917,801,0
510,28312,2393.553901886,2393.554051616,801,0
511,28312,2393.587234931,2393.587361969,801,0
512,28312,2393.620911245,2393.623014820,802,1
513,28312,2393.653903175,2393.653980791,802,0
514,28312,2393.687239682,2393.687364759,802,0
515,28312,2393.720610189,2393.721358727,803,1
516,28312,2393.753901196,2393.754047888,803,0
517,28312,2393.787238010,2393.787362549,803,0
518,28312,2393.820568479,2393.820626979,803,0
519,28312,2393.853904062,2393.854717139,804,1
520,28312,2393.887241262,2393.887365915,804,0
521,28312,2393.921097768,2393.921215845,804,0
522,28312,2393.953988045,2393.954061544,804,0
523,28312,2393.987238282,2393.990067126,805,1
524,28312,2394.020570289,2394.020683020,805,0
525,28312,2394.053902911,2394.053976873,805,0
526,28312,2394.087236995,2394.088804378,807,1
527,28312,2394.120567656,2394.120834848,807,0
528,28312,2394.154118009,2394.154245086,807,0
529,28312,2394.187277939,2394.190132898,808,1
530,28312,2394.220567061,2394.220811484,808,0
531,28312,2394.253903530,2394.254058376,808,0
532,28312,2394.287234960,2394.289088035,809,1
533,28312,2394.320569120,2394.320814620,809,0
534,28312,2394.353900512,2394.354747665,810,1
535,28312,2394.387231903,2394.387387711,810,0
536,28312,2394.420598064,2394.420826871,810,0
537,28312,2394.454144648,2394.454298147,810,0
538,28312,2394.487233270,2394.487346539,810,0
539,28312,2394.520608315,2394.520800700,810,0
540,28312,2394.553903284,2394.554788975,811,1
541,28312,2394.587240983,2394.587394329,811,0
542,28312,2394.620608490,2394.622786219,812,1
543,28312,2394.653900920,2394.654049535,812,0
544,28312,2394.687292427,2394.687404157,812,0
545,28312,2394.720571011,2394.722104509,813,1
546,28312,2394.753901210,2394.754087479,813,0
547,28312,2394.787235717,2394.792552019,814,1
548,28312,2394.820641877,2394.820749185,814,0
549,28312,2394.853902923,2394.854089269,814,0
550,28312,2394.887305122,2394.889390851,815,1
551,28312,2394.920588937,2394.920782282,815,0
552,28312,2394.953903174,2394.954702173,816,1
553,28312,2394.987237066,2394.987425989,816,0
554,28312,2395.020608765,2395.020793996,816,0
555,28312,2395.053902541,2395.054086502,816,0
556,28312,2395.087300779,2395.088639662,817,1
557,28312,2395.120640132,2395.120859093,817,0
558,28312,2395.154352215,2395.154502561,817,0
559,28312,2395.187484684,2395.189844297,818,1
560,28312,2395.220606422,2395.220788999,818,0
561,28312,2395.254049506,2395.254241775,818,0
562,28312,2395.287256359,2395.287397820,818,0
563,28312,2395.320737558,2395.322908517,819,1
564,28312,2395.353898565,2395.354039142,819,0
565,28312,2395.387287995,2395.387391572,819,0
566,28312,2395.420580656,2395.424320191,820,1
567,28312,2395.453922201,2395.454059624,820,0
568,28312,2395.487235785,2395.488672861,821,1
569,28312,2395.521954252,2395.522057790,821,0
570,28312,2395.553974222,2395.554152106,821,0
571,28312,2395.588522920,2395.589380304,822,1
572,28312,2395.620569620,2395.620829351,822,0
573,28312,2395.653899512,2395.654742511,823,1
574,28312,2395.687235480,2395.688587941,824,1
575,28312,2395.720654564,2395.720861025,824,0
576,28312,2395.753907302,2395.754010994,824,0
577,28312,2395.787236617,2395.787408616,824,0
578,28312,2395.820585316,2395.823708351,825,1
579,28312,2395.854078669,2395.854219438,825,0
580,28312,2395.887235522,2395.887335329,825,0
581,28312,2395.920771721,2395.923764180,826,1
582,28312,2395.953903305,2395.954114228,826,0
583,28312,2395.987236889,2395.987370773,826,0
584,28312,2396.020568088,2396.020815703,826,0
585,28312,2396.053906403,2396.054843440,827,1
586,28312,2396.087236756,2396.087337371,827,0
587,28312,2396.120611301,2396.120781494,827,0
588,28312,2396.153902385,2396.155858345,828,1
589,28312,2396.187237046,2396.187372008,828,0
590,28312,2396.220767861,2396.221619898,828,0
591,28312,2396.255856212,2396.255960866,828,0
592,28312,2396.287234067,2396.289147258,829,1
593,28312,2396.320566382,2396.320729612,829,0
594,28312,2396.354487196,2396.354620311,829,0
595,28312,2396.387244511,2396.387375434,829,0
596,28312,2396.420597095,2396.424173438,830,1
597,28312,2396.455287024,2396.455452370,830,0
598,28312,2396.488032723,2396.488196031,830,0
599,28312,2396.520578385,2396.521130000,830,0
600,28312,2396.554776699,2396.556202582,831,1
601,28312,2396.587233707,2396.587362899,831,0
602,28312,2396.620680637,2396.620840829,831,0
603,28312,2396.653902067,2396.653998682,831,0
604,28312,2396.687236958,2396.688893841,832,1
605,28312,2396.720926080,2396.721088349,832,0
