iter,PID,start,end,instance,activation
242,31642,2683.877181343,2683.878080996,0,1
243,31642,2683.887184336,2683.887708913,0,1
244,31642,2683.897189945,2683.898083406,0,1
245,31642,2683.907186900,2683.907716707,0,1
246,31642,2683.917185893,2683.918080431,0,1
247,31642,2683.927200540,2683.928265732,0,1
248,31642,2683.937185956,2683.937698648,0,1
249,31642,2683.947702565,2683.948231026,0,1
250,31642,2683.958263404,2683.958808596,0,1
251,31642,2683.967184590,2683.974164278,0,1
252,31642,2683.977184276,2683.977767891,0,1
253,31642,2683.987180230,2683.987663115,0,1
254,31642,2683.997179531,2683.997681839,0,1
255,31642,2684.007180102,2684.007670678,0,1
256,31642,2684.017248095,2684.017749595,0,1
257,31642,2684.027419973,2684.028777818,0,1
258,31642,2684.038275042,2684.039213503,0,1
259,31642,2684.048207920,2684.049086458,0,1
260,31642,2684.058342760,2684.059873297,0,1
261,31642,2684.067189023,2684.070771174,0,1
262,31642,2684.077183555,2684.077724593,0,1
263,31642,2684.087184625,2684.087690663,0,1
264,31642,2684.097306618,2684.097808502,0,1
265,31642,2684.107186611,2684.108166611,0,1
266,31642,2684.117551374,2684.118486758,0,1
267,31642,2684.127409329,2684.128333559,0,1
268,31642,2684.137804245,2684.138776129,0,1
269,31642,2684.147528930,2684.148476853,0,1
270,31642,2684.161187460,2684.163801112,0,1
271,31642,2684.167192071,2684.167715148,0,1
272,31642,2684.177182026,2684.177721949,0,1
273,31642,2684.187178865,2684.187668057,0,1
274,31642,2684.197366512,2684.198284742,0,1
275,31642,2684.207196583,2684.208162736,0,1
276,31642,2684.217187807,2684.218111191,0,1
277,31642,2684.227193761,2684.228142184,0,1
278,31642,2684.237179409,2684.238074600,0,1
279,31642,2684.247136863,2684.247711132,0,1
280,31642,2684.257183511,2684.258101241,0,1
281,31642,2684.267185119,2684.268095080,0,1
282,31642,2684.277186266,2684.277740151,0,1
283,31642,2684.287182606,2684.288094913,0,1
284,31642,2684.297644676,2684.298515175,0,1
285,31642,2684.307191977,2684.308462707,0,1
286,31642,2684.317180355,2684.318144354,0,1
287,31642,2684.327193117,2684.328432232,0,1
288,31642,2684.337179072,2684.338110802,0,1
289,31642,2684.347184104,2684.348088719,0,1
290,31642,2684.357714597,2684.358707673,0,1
291,31642,2684.367585513,2684.368184667,0,1
292,31642,2684.377599968,2684.378068275,0,1
293,31642,2684.387504808,2684.389063191,0,1
294,31642,2684.397397647,2684.397889262,0,1
295,31642,2684.407549371,2684.408416178,0,1
296,31642,2684.417187403,2684.418079787,0,1
297,31642,2684.427191973,2684.428118819,0,1
298,31642,2684.437180390,2684.438078004,0,1
299,31642,2684.447184421,2684.448079921,0,1
300,31642,2684.457834530,2684.458740067,0,1
301,31642,2684.467353023,2684.468279023,0,1
302,31642,2684.481246437,2684.481741475,0,1
303,31642,2684.487191510,2684.488116586,0,1
304,31642,2684.497449003,2684.498350695,0,1
305,31642,2684.507187227,2684.507730958,0,1
306,31642,2684.517185605,2684.518064104,0,1
307,31642,2684.527187060,2684.528108905,0,1
308,31642,2684.537468668,2684.538402360,0,1
309,31642,2684.547411392,2684.548353007,0,1
310,31642,2684.557183540,2684.558127462,0,1
311,31642,2684.567183033,2684.568158763,0,1
312,31642,2684.577190526,2684.577711834,0,1
313,31642,2684.587178481,2684.587691750,0,1
314,31642,2684.597183705,2684.598087166,0,1
315,31642,2684.607179660,2684.607685390,0,1
316,31642,2684.617539268,2684.618456652,0,1
317,31642,2684.627186223,2684.627709338,0,1
318,31642,2684.637188294,2684.638114370,0,1
319,31642,2684.647905325,2684.648822478,0,1
320,31642,2684.657182434,2684.658093626,0,1
321,31642,2684.667183543,2684.668120350,0,1
322,31642,2684.677181767,2684.678217843,0,1
323,31642,2684.694231025,2684.694904947,0,1
324,31642,2684.697717368,2684.698560599,0,1
325,31642,2684.713031897,2684.713542512,0,1
326,31642,2684.717180778,2684.717701509,0,1
327,31642,2684.727181310,2684.728482963,0,1
328,31642,2684.737299611,2684.737801072,0,1
329,31642,2684.747178220,2684.748153719,0,1
330,31642,2684.757181328,2684.758163712,0,1
331,31642,2684.768452782,2684.769045128,0,1
332,31642,2684.777184277,2684.778343237,0,1
333,31642,2684.787181885,2684.787729000,0,1
334,31642,2684.797261071,2684.798547108,0,1
335,31642,2684.807181833,2684.808349948,0,1
336,31642,2684.817186211,2684.818273480,0,1
337,31642,2684.827181704,2684.827664166,0,1
338,31642,2684.837182621,2684.837668120,0,1
339,31642,2684.847182076,2684.847689575,0,1
340,31642,2684.857180992,2684.857687145,0,1
341,31642,2684.868021023,2684.868588138,0,1
342,31642,2684.877185940,2684.877682324,0,1
343,31642,2684.887192741,2684.888136471,0,1
344,31642,2684.897188196,2684.897703042,0,1
345,31642,2684.907420612,2684.907946881,0,1
346,31642,2684.917448028,2684.917965990,0,1
347,31642,2684.927182791,2684.928119444,0,1
348,31642,2684.937205592,2684.938083976,0,1
349,31642,2684.947186278,2684.947726547,0,1
350,31642,2684.957178463,2684.957683809,0,1
351,31642,2684.967178880,2684.968215110,0,1
352,31642,2684.977193565,2684.977743257,0,1
353,31642,2684.987190635,2684.987711289,0,1
354,31642,2684.997188398,2684.998314320,0,1
355,31642,2685.007186199,2685.007701352,0,1
356,31642,2685.017178577,2685.017689384,0,1
357,31642,2685.027183916,2685.028154031,0,1
358,31642,2685.037186333,2685.037740102,0,1
359,31642,2685.047181095,2685.048121595,0,1
360,31642,2685.057182473,2685.058092319,0,1
361,31642,2685.067181428,2685.068141812,0,1
362,31642,2685.077267921,2685.077757844,0,1
363,31642,2685.088417683,2685.088913567,0,1
364,31642,2685.097186792,2685.097748215,0,1
365,31642,2685.107198093,2685.107723131,0,1
366,31642,2685.117181317,2685.118072663,0,1
367,31642,2685.127181503,2685.128191733,0,1
368,31642,2685.139203803,2685.140397840,0,1
369,31642,2685.147177067,2685.147576412,0,1
370,31642,2685.157186675,2685.158133598,0,1
371,31642,2685.167321245,2685.168174591,0,1
372,31642,2685.177340969,2685.178438622,0,1
373,31642,2685.187483116,2685.187934885,0,1
374,31642,2685.197189110,2685.197544456,0,1
375,31642,2685.207186142,2685.207607526,0,1
376,31642,2685.217182327,2685.218427173,0,1
377,31642,2685.227178397,2685.227925705,0,1
378,31642,2685.237269121,2685.238706813,0,1
379,31642,2685.247180192,2685.247969076,0,1
380,31642,2685.257194954,2685.257688492,0,1
381,31642,2685.267187755,2685.267922216,0,1
382,31642,2685.277184018,2685.277608825,0,1
383,31642,2685.287188165,2685.287599203,0,1
384,31642,2685.297188850,2685.298661542,0,1
385,31642,2685.307298459,2685.307662959,0,1
386,31642,2685.317224029,2685.318255759,0,1
387,31642,2685.327201907,2685.327964830,0,1
388,31642,2685.337328977,2685.338084631,0,1
389,31642,2685.347500778,2685.347837932,0,1
390,31642,2685.357309887,2685.357693271,0,1
391,31642,2685.367181303,2685.368808802,0,1
392,31642,2685.377196335,2685.377551758,0,1
393,31642,2685.387196905,2685.387533867,0,1
394,31642,2685.397206553,2685.397973090,0,1
395,31642,2685.407185892,2685.407536123,0,1
396,31642,2685.417188116,2685.417996769,0,1
397,31642,2685.427498878,2685.428264262,0,1
398,31642,2685.437184256,2685.437561179,0,1
399,31642,2685.447189096,2685.448086595,0,1
400,31642,2685.460479433,2685.461233125,0,1
401,31642,2685.467180544,2685.467586659,0,1
402,31642,2685.477183307,2685.477552460,0,1
403,31642,2685.487185223,2685.488040953,0,1
404,31642,2685.497186216,2685.498009369,0,1
405,31642,2685.507671632,2685.508516286,0,1
406,31642,2685.517757972,2685.518788625,0,1
407,31642,2685.527210235,2685.528146272,0,1
408,31642,2685.537189189,2685.538024843,0,1
409,31642,2685.547182913,2685.548026951,0,1
410,31642,2685.557721176,2685.558930252,0,1
411,31642,2685.567249785,2685.567834553,0,1
412,31642,2685.577180855,2685.577594162,0,1
413,31642,2685.587193079,2685.587927078,0,1
414,31642,2685.597205534,2685.597756495,0,1
415,31642,2685.607242988,2685.608080488,0,1
416,31642,2685.617138251,2685.618266289,0,1
417,31642,2685.627183167,2685.628316051,0,1
418,31642,2685.637182084,2685.637966583,0,1
419,31642,2685.647183577,2685.647917961,0,1
420,31642,2685.660809183,2685.661149491,0,1
421,31642,2685.667213756,2685.667574371,0,1
422,31642,2685.677454634,2685.678205210,0,1
423,31642,2685.687514896,2685.688293319,0,1
424,31642,2685.697513620,2685.698300312,0,1
425,31642,2685.707547075,2685.708302074,0,1
426,31642,2685.717459068,2685.718373491,0,1
427,31642,2685.727184677,2685.727928638,0,1
428,31642,2685.737184247,2685.738014093,0,1
429,31642,2685.747186125,2685.747992702,0,1
430,31642,2685.757207311,2685.758800079,0,1
431,31642,2685.768283034,2685.769048649,0,1
432,31642,2685.777182105,2685.777539490,0,1
433,31642,2685.787187445,2685.787644483,0,1
434,31642,2685.797191130,2685.798162399,0,1
435,31642,2685.807192277,2685.807996777,0,1
436,31642,2685.817185886,2685.817990693,0,1
437,31642,2685.827434225,2685.830639108,0,1
438,31642,2685.837184065,2685.837553642,0,1
439,31642,2685.847187327,2685.848051827,0,1
440,31642,2685.857188975,2685.857990897,0,1
441,31642,2685.867190506,2685.867546083,0,1
442,31642,2685.877473307,2685.878209884,0,1
443,31642,2685.887190493,2685.887990877,0,1
444,31642,2685.897498063,2685.897836063,0,1
445,31642,2685.907571133,2685.908954863,0,1
446,31642,2685.917683395,2685.918334472,0,1
447,31642,2685.927466927,2685.929252080,0,1
448,31642,2685.937371382,2685.938172997,0,1
449,31642,2685.947236145,2685.948236029,0,1
450,31642,2685.958300484,2685.960268790,0,1
451,31642,2685.967408516,2685.967790746,0,1
452,31642,2685.977185509,2685.977544125,0,1
453,31642,2685.987196580,2685.987992194,0,1
454,31642,2685.997192381,2685.997576265,0,1
455,31642,2686.007291566,2686.008139912,0,1
456,31642,2686.017183752,2686.017977828,0,1
457,31642,2686.027188437,2686.027614322,0,1
458,31642,2686.037416200,2686.038408315,0,1
459,31642,2686.047182616,2686.047536001,0,1
460,31642,2686.057215187,2686.058011801,0,1
461,31642,2686.073957406,2686.074303214,0,1
462,31642,2686.077220365,2686.077568596,0,1
463,31642,2686.087189166,2686.088122935,0,1
464,31642,2686.097320044,2686.098185428,0,1
465,31642,2686.107955806,2686.109045075,0,1
466,31642,2686.117181377,2686.117542608,0,1
467,31642,2686.127183755,2686.128277331,0,1
468,31642,2686.137250094,2686.138382247,0,1
469,31642,2686.147181357,2686.147893280,0,1
470,31642,2686.157183158,2686.157563542,0,1
471,31642,2686.168272535,2686.170065688,0,1
472,31642,2686.177295144,2686.177637413,0,1
