iter,PID,start,end,instance,activation
138,30955,2627.671072368,2627.671337637,15,1
139,30955,2627.681070630,2627.681072899,15,0
140,30955,2627.691075007,2627.691077392,15,0
141,30955,2627.701069731,2627.701072577,15,0
142,30955,2627.711069839,2627.711071724,15,0
143,30955,2627.721222639,2627.721224832,15,0
144,30955,2627.731068978,2627.731070671,15,0
145,30955,2627.741069894,2627.741071587,15,0
146,30955,2627.751068849,2627.751070426,15,0
147,30955,2627.761070765,2627.761073149,15,0
148,30955,2627.771069104,2627.771071104,15,0
149,30955,2627.781146250,2627.781402827,16,1
150,30955,2627.791073436,2627.791075282,16,0
151,30955,2627.801069659,2627.801071621,16,0
152,30955,2627.811071344,2627.811073614,16,0
153,30955,2627.821067799,2627.821069414,16,0
154,30955,2627.831069792,2627.831071484,16,0
155,30955,2627.841067054,2627.841068977,16,0
156,30955,2627.851068431,2627.851069931,16,0
157,30955,2627.861068578,2627.861332847,17,1
158,30955,2627.871073186,2627.871075571,17,0
159,30955,2627.881073564,2627.881075948,17,0
160,30955,2627.891072556,2627.891074941,17,0
161,30955,2627.901070280,2627.901072165,17,0
162,30955,2627.911068811,2627.911070504,17,0
163,30955,2627.921074881,2627.921076920,17,0
164,30955,2627.931067797,2627.931069566,17,0
165,30955,2627.941069713,2627.941071444,17,0
166,30955,2627.951068744,2627.951070552,17,0
167,30955,2627.961068930,2627.961070891,17,0
168,30955,2627.971069422,2627.971070884,17,0
169,30955,2627.981080108,2627.981347992,18,1
170,30955,2627.991106485,2627.991108600,18,0
171,30955,2628.001071709,2628.001074132,18,0
172,30955,2628.011069471,2628.011071432,18,0
173,30955,2628.021068502,2628.021070233,18,0
174,30955,2628.031100572,2628.031102226,18,0
175,30955,2628.041046526,2628.041048065,18,0
176,30955,2628.051068942,2628.051070442,18,0
177,30955,2628.061069858,2628.061071666,18,0
178,30955,2628.071164928,2628.071167774,18,0
179,30955,2628.084263457,2628.084541688,19,1
180,30955,2628.091072106,2628.091074452,19,0
181,30955,2628.101069330,2628.101071599,19,0
182,30955,2628.111070053,2628.111072169,19,0
183,30955,2628.121110200,2628.121112815,19,0
184,30955,2628.131069347,2628.131071539,19,0
185,30955,2628.141067955,2628.141070609,19,0
186,30955,2628.151070563,2628.151073332,19,0
187,30955,2628.161072248,2628.161075864,19,0
188,30955,2628.171071357,2628.171074280,19,0
189,30955,2628.181068849,2628.181071388,19,0
190,30955,2628.191076304,2628.191338265,20,1
191,30955,2628.201069220,2628.201071220,20,0
192,30955,2628.211069405,2628.211071405,20,0
193,30955,2628.221066975,2628.221068975,20,0
194,30955,2628.231076198,2628.231079468,20,0
195,30955,2628.241074999,2628.241078922,20,0
196,30955,2628.251077876,2628.251081223,20,0
197,30955,2628.261562484,2628.261566407,20,0
198,30955,2628.272313784,2628.272574938,21,1
199,30955,2628.281080663,2628.281084240,21,0
200,30955,2628.291089540,2628.291093579,21,0
201,30955,2628.301075110,2628.301079187,21,0
202,30955,2628.311082911,2628.311087103,21,0
203,30955,2628.321162249,2628.321165826,21,0
204,30955,2628.331079550,2628.331083396,21,0
205,30955,2628.341081812,2628.341085620,21,0
206,30955,2628.351080420,2628.351083882,21,0
207,30955,2628.361392836,2628.361396298,21,0
208,30955,2628.371079868,2628.371082868,21,0
209,30955,2628.381074899,2628.381342591,22,1
210,30955,2628.391080546,2628.391085046,22,0
211,30955,2628.401076962,2628.401080462,22,0
212,30955,2628.411077108,2628.411080531,22,0
213,30955,2628.421077601,2628.421080909,22,0
214,30955,2628.431082902,2628.431086363,22,0
215,30955,2628.441078664,2628.441082087,22,0
216,30955,2628.451078157,2628.451081541,22,0
217,30955,2628.461076111,2628.461079150,22,0
218,30955,2628.471088258,2628.471091219,22,0
219,30955,2628.484124133,2628.484405441,23,1
220,30955,2628.491146205,2628.491149320,23,0
221,30955,2628.501078352,2628.501081852,23,0
222,30955,2628.511079729,2628.511083229,23,0
223,30955,2628.521081914,2628.521084991,23,0
224,30955,2628.531077100,2628.531080792,23,0
225,30955,2628.541075131,2628.541078593,23,0
226,30955,2628.551077008,2628.551080316,23,0
227,30955,2628.561077655,2628.561080771,23,0
228,30955,2628.571077033,2628.571341802,24,1
229,30955,2628.581074679,2628.581077602,24,0
230,30955,2628.591154288,2628.591157403,24,0
231,30955,2628.601164357,2628.601167511,24,0
232,30955,2628.611219081,2628.611222196,24,0
233,30955,2628.621227997,2628.621231151,24,0
234,30955,2628.631075336,2628.631079182,24,0
235,30955,2628.641892559,2628.641895444,24,0
236,30955,2628.651541629,2628.651544591,24,0
237,30955,2628.661081045,2628.661084315,24,0
238,30955,2628.671085346,2628.671343307,25,1
239,30955,2628.681080031,2628.681083416,25,0
240,30955,2628.691074139,2628.691078639,25,0
241,30955,2628.701072555,2628.701075748,25,0
242,30955,2628.711069664,2628.711071856,25,0
243,30955,2628.721031387,2628.721033772,25,0
244,30955,2628.731078957,2628.731080803,25,0
245,30955,2628.741069373,2628.741071988,25,0
246,30955,2628.751084943,2628.751088173,25,0
247,30955,2628.761076551,2628.761080128,25,0
248,30955,2628.771074736,2628.771448428,26,1
249,30955,2628.781079729,2628.781083498,26,0
250,30955,2628.791086145,2628.791089414,26,0
251,30955,2628.801072715,2628.801075638,26,0
252,30955,2628.811069092,2628.811070400,26,0
253,30955,2628.821067470,2628.821068931,26,0
254,30955,2628.831065039,2628.831066116,26,0
255,30955,2628.841080301,2628.841084071,26,0
256,30955,2628.851074141,2628.851077640,26,0
257,30955,2628.861078287,2628.861081556,26,0
258,30955,2628.871077626,2628.871080780,26,0
259,30955,2628.881079350,2628.881433042,27,1
260,30955,2628.891072227,2628.891074573,27,0
261,30955,2628.901071720,2628.901074374,27,0
262,30955,2628.911070790,2628.911073213,27,0
263,30955,2628.921071898,2628.921074475,27,0
264,30955,2628.931069891,2628.931072199,27,0
265,30955,2628.942280999,2628.942283729,27,0
266,30955,2628.951070454,2628.951072992,27,0
267,30955,2628.961103100,2628.961105639,27,0
268,30955,2628.971094286,2628.971429824,28,1
269,30955,2628.981072048,2628.981075009,28,0
270,30955,2628.991073118,2628.991076156,28,0
271,30955,2629.001073226,2629.001076264,28,0
272,30955,2629.011072796,2629.011075411,28,0
273,30955,2629.021071942,2629.021074481,28,0
274,30955,2629.031067358,2629.031069589,28,0
275,30955,2629.041072659,2629.041074890,28,0
276,30955,2629.051070382,2629.051072882,28,0
277,30955,2629.061072760,2629.061419760,29,1
278,30955,2629.071073907,2629.071076407,29,0
279,30955,2629.081071323,2629.081073976,29,0
280,30955,2629.091071623,2629.091073816,29,0
281,30955,2629.101040539,2629.101042308,29,0
282,30955,2629.111070570,2629.111072109,29,0
283,30955,2629.121015679,2629.121017986,29,0
284,30955,2629.131065672,2629.131067672,29,0
285,30955,2629.141068472,2629.141070126,29,0
286,30955,2629.151073350,2629.151075811,29,0
287,30955,2629.161068804,2629.161071150,29,0
288,30955,2629.171070258,2629.171408758,30,1
289,30955,2629.181070713,2629.181072982,30,0
290,30955,2629.191073283,2629.191075590,30,0
291,30955,2629.201071006,2629.201073237,30,0
292,30955,2629.211068345,2629.211070038,30,0
293,30955,2629.221069607,2629.221071107,30,0
294,30955,2629.231068293,2629.231070100,30,0
295,30955,2629.241067286,2629.241068978,30,0
296,30955,2629.251070663,2629.251073086,30,0
297,30955,2629.261070117,2629.261072310,30,0
298,30955,2629.271379456,2629.271381918,30,0
299,30955,2629.281069988,2629.281409988,31,1
300,30955,2629.291072711,2629.291074788,31,0
301,30955,2629.301072627,2629.301074897,31,0
302,30955,2629.311069966,2629.311072813,31,0
303,30955,2629.321667113,2629.321670190,31,0
304,30955,2629.331068144,2629.331070875,31,0
305,30955,2629.341094676,2629.341096830,31,0
306,30955,2629.351068746,2629.351070746,31,0
307,30955,2629.361070392,2629.361071892,31,0
308,30955,2629.371068039,2629.371407616,32,1
309,30955,2629.381071570,2629.381073840,32,0
310,30955,2629.391114294,2629.391116525,32,0
311,30955,2629.401143671,2629.401145787,32,0
312,30955,2629.411100010,2629.411102087,32,0
313,30955,2629.421071349,2629.421073888,32,0
314,30955,2629.431069150,2629.431071881,32,0
315,30955,2629.441070604,2629.441073028,32,0
316,30955,2629.451074559,2629.451077097,32,0
317,30955,2629.461070821,2629.461073206,32,0
318,30955,2629.471071891,2629.471415160,33,1
319,30955,2629.481110961,2629.481113384,33,0
320,30955,2629.491123800,2629.491126107,33,0
321,30955,2629.501072792,2629.501075446,33,0
322,30955,2629.511070324,2629.511072785,33,0
323,30955,2629.521846931,2629.521849624,33,0
324,30955,2629.531069579,2629.531071810,33,0
325,30955,2629.541070302,2629.541072225,33,0
326,30955,2629.551122680,2629.551124526,33,0
327,30955,2629.561069442,2629.561071288,33,0
328,30955,2629.571069435,2629.571071166,33,0
329,30955,2629.581071812,2629.581419812,34,1
330,30955,2629.591072228,2629.591074074,34,0
331,30955,2629.601070298,2629.601072221,34,0
332,30955,2629.611067560,2629.611068752,34,0
333,30955,2629.621072515,2629.621073707,34,0
334,30955,2629.631064315,2629.631065431,34,0
335,30955,2629.641072154,2629.641073231,34,0
336,30955,2629.651066955,2629.651068262,34,0
337,30955,2629.661066332,2629.661067678,34,0
338,30955,2629.671067902,2629.671069325,34,0
339,30955,2629.681068472,2629.681410048,35,1
340,30955,2629.691076695,2629.691078119,35,0
341,30955,2629.701069650,2629.701071419,35,0
342,30955,2629.711070104,2629.711072297,35,0
343,30955,2629.721506443,2629.721508674,35,0
344,30955,2629.731065705,2629.731067859,35,0
345,30955,2629.741069467,2629.741071737,35,0
346,30955,2629.751069153,2629.751070653,35,0
347,30955,2629.761073722,2629.761415338,36,1
348,30955,2629.771071485,2629.771073215,36,0
349,30955,2629.781072439,2629.781074670,36,0
350,30955,2629.791070393,2629.791072740,36,0
351,30955,2629.801074771,2629.801077040,36,0
352,30955,2629.811070033,2629.811071187,36,0
353,30955,2629.821070680,2629.821072680,36,0
354,30955,2629.831065480,2629.831066865,36,0
355,30955,2629.841070704,2629.841072242,36,0
356,30955,2629.851070581,2629.851071966,36,0
357,30955,2629.861067536,2629.861069074,36,0
358,30955,2629.871068029,2629.871414528,37,1
359,30955,2629.881067906,2629.881070252,37,0
360,30955,2629.891069168,2629.891071668,37,0
361,30955,2629.901070738,2629.901073507,37,0
362,30955,2629.911070039,2629.911072385,37,0
363,30955,2629.921494723,2629.921497223,37,0
364,30955,2629.931072678,2629.931075024,37,0
365,30955,2629.941069325,2629.941071479,37,0
366,30955,2629.951071087,2629.951072664,37,0
367,30955,2629.961067426,2629.961069157,37,0
368,30955,2629.971068842,2629.971407111,38,1
369,30955,2629.981067835,2629.981070258,38,0
370,30955,2629.991067982,2629.991070905,38,0
371,30955,2630.001174167,2630.001176821,38,0
372,30955,2630.011069006,2630.011071275,38,0
373,30955,2630.021071960,2630.021073691,38,0
374,30955,2630.031068069,2630.031069338,38,0
375,30955,2630.041071946,2630.041073484,38,0
376,30955,2630.051070670,2630.051072016,38,0
377,30955,2630.061070163,2630.061071624,38,0
378,30955,2630.071096232,2630.071441540,39,1
379,30955,2630.081040341,2630.081042187,39,0
380,30955,2630.091070449,2630.091072372,39,0
381,30955,2630.101072442,2630.101074596,39,0
382,30955,2630.111070088,2630.111071973,39,0
383,30955,2630.121713158,2630.121715735,39,0
384,30955,2630.131069036,2630.131070805,39,0
385,30955,2630.141069259,2630.141071067,39,0
386,30955,2630.151069522,2630.151071137,39,0
387,30955,2630.161067322,2630.161404745,40,1
388,30955,2630.171069392,2630.171071700,40,0
389,30955,2630.181072154,2630.181074500,40,0
390,30955,2630.191071801,2630.191073108,40,0
391,30955,2630.201072640,2630.201073947,40,0
392,30955,2630.211066517,2630.211067479,40,0
393,30955,2630.221072164,2630.221073356,40,0
394,30955,2630.231067772,2630.231068849,40,0
395,30955,2630.241070419,2630.241071842,40,0
396,30955,2630.251069643,2630.251071104,40,0
397,30955,2630.261067212,2630.261068635,40,0
398,30955,2630.271072128,2630.271417551,41,1
399,30955,2630.281070929,2630.281073352,41,0
400,30955,2630.291074037,2630.291076306,41,0
401,30955,2630.301073338,2630.301076261,41,0
402,30955,2630.311075061,2630.311077869,41,0
403,30955,2630.321071093,2630.321073516,41,0
404,30955,2630.331070663,2630.331072547,41,0
405,30955,2630.341070771,2630.341072463,41,0
406,30955,2630.351068879,2630.351070648,41,0
407,30955,2630.361073257,2630.361075295,41,0
408,30955,2630.371069480,2630.371404980,42,1
409,30955,2630.381075396,2630.381077550,42,0
410,30955,2630.391115851,2630.391117927,42,0
411,30955,2630.401055382,2630.401057651,42,0
412,30955,2630.411069990,2630.411072298,42,0
413,30955,2630.421069560,2630.421071714,42,0
414,30955,2630.431070630,2630.431072437,42,0
415,30955,2630.441069969,2630.441071546,42,0
416,30955,2630.451069192,2630.451070808,42,0
417,30955,2630.461070647,2630.461072493,42,0
418,30955,2630.471068332,2630.471070063,42,0
419,30955,2630.481068710,2630.481424363,43,1
420,30955,2630.491065356,2630.491067433,43,0
421,30955,2630.501072195,2630.501074657,43,0
422,30955,2630.511072650,2630.511075457,43,0
423,30955,2630.521176219,2630.521179027,43,0
424,30955,2630.531069559,2630.531071443,43,0
425,30955,2630.541070782,2630.541072551,43,0
426,30955,2630.551070467,2630.551072314,43,0
427,30955,2630.561071576,2630.561073230,43,0
428,30955,2630.571070876,2630.571425299,44,1
429,30955,2630.582161676,2630.582163561,44,0
430,30955,2630.591071285,2630.591073400,44,0
431,30955,2630.601069470,2630.601070932,44,0
432,30955,2630.611068232,2630.611069579,44,0
433,30955,2630.621069879,2630.621071225,44,0
434,30955,2630.631067680,2630.631068718,44,0
435,30955,2630.641070980,2630.641072249,44,0
436,30955,2630.651066896,2630.651068089,44,0
437,30955,2630.661066735,2630.661068197,44,0
438,30955,2630.671178382,2630.671518459,45,1
439,30955,2630.681070298,2630.681072336,45,0
440,30955,2630.691068560,2630.691070598,45,0
441,30955,2630.701067938,2630.701070130,45,0
442,30955,2630.711069353,2630.711070930,45,0
443,30955,2630.721893538,2630.721895961,45,0
444,30955,2630.731067993,2630.731069647,45,0
445,30955,2630.741069717,2630.741071563,45,0
446,30955,2630.751071440,2630.751073056,45,0
447,30955,2630.761067241,2630.761068779,45,0
448,30955,2630.771070695,2630.771072234,45,0
449,30955,2630.781068381,2630.781418919,46,1
450,30955,2630.791069373,2630.791070720,46,0
451,30955,2630.801068597,2630.801070212,46,0
452,30955,2630.811066936,2630.811068436,46,0
453,30955,2630.821068044,2630.821069506,46,0
454,30955,2630.831068345,2630.831069845,46,0
455,30955,2630.841069492,2630.841070876,46,0
456,30955,2630.851069523,2630.851070715,46,0
457,30955,2630.861067824,2630.861411323,47,1
458,30955,2630.871078240,2630.871080124,47,0
459,30955,2630.881070886,2630.881072963,47,0
460,30955,2630.891077687,2630.891079648,47,0
461,30955,2630.901072103,2630.901074180,47,0
462,30955,2630.911069326,2630.911070942,47,0
463,30955,2630.921068627,2630.921070435,47,0
464,30955,2630.931068697,2630.931070235,47,0
465,30955,2630.941068267,2630.941069882,47,0
466,30955,2630.951069375,2630.951070836,47,0
467,30955,2630.961067137,2630.961068675,47,0
468,30955,2630.971076053,2630.971424014,48,1
469,30955,2630.981068161,2630.981070354,48,0
470,30955,2630.991068308,2630.991070462,48,0
471,30955,2631.001067262,2631.001069339,48,0
472,30955,2631.011068140,2631.011070063,48,0
473,30955,2631.021068402,2631.021070287,48,0
474,30955,2631.031067126,2631.031068433,48,0
475,30955,2631.041069388,2631.041070926,48,0
476,30955,2631.051071419,2631.051073573,48,0
477,30955,2631.061069681,2631.061072450,48,0
478,30955,2631.071085290,2631.071448943,49,1
479,30955,2631.081073706,2631.081076475,49,0
480,30955,2631.091077314,2631.091080121,49,0
481,30955,2631.101071422,2631.101073499,49,0
482,30955,2631.111069684,2631.111071569,49,0
483,30955,2631.121069331,2631.121071216,49,0
484,30955,2631.131068285,2631.131070247,49,0
485,30955,2631.141067740,2631.141069894,49,0
486,30955,2631.151067925,2631.151069733,49,0
487,30955,2631.161068956,2631.161070879,49,0
488,30955,2631.171068872,2631.171070488,49,0
489,30955,2631.181070288,2631.181415788,50,1
490,30955,2631.191074166,2631.191076012,50,0
491,30955,2631.201069351,2631.201071620,50,0
492,30955,2631.211225498,2631.211227344,50,0
493,30955,2631.221068067,2631.221069798,50,0
494,30955,2631.231066945,2631.231068099,50,0
495,30955,2631.241067861,2631.241069322,50,0
496,30955,2631.251066585,2631.251068123,50,0
497,30955,2631.261070539,2631.261072308,50,0
498,30955,2631.271073455,2631.271423378,51,1
499,30955,2631.281071679,2631.281073602,51,0
500,30955,2631.291074979,2631.291077018,51,0
501,30955,2631.301066934,2631.301068434,51,0
502,30955,2631.311067273,2631.311068542,51,0
503,30955,2631.321071650,2631.321073073,51,0
504,30955,2631.331067720,2631.331069528,51,0
505,30955,2631.341067367,2631.341068905,51,0
506,30955,2631.351069513,2631.351071360,51,0
507,30955,2631.361069199,2631.361070622,51,0
508,30955,2631.371072999,2631.371416691,52,1
509,30955,2631.381071607,2631.381073800,52,0
510,30955,2631.391071023,2631.391073716,52,0
511,30955,2631.401069093,2631.401070939,52,0
512,30955,2631.411067817,2631.411069317,52,0
513,30955,2631.421068925,2631.421070310,52,0
514,30955,2631.431066841,2631.431068226,52,0
515,30955,2631.441068796,2631.441070103,52,0
516,30955,2631.451076673,2631.451078058,52,0
517,30955,2631.461068820,2631.461419435,53,1
518,30955,2631.471780081,2631.471781928,53,0
519,30955,2631.481070190,2631.481072729,53,0
520,30955,2631.491071798,2631.491074106,53,0
521,30955,2631.501071099,2631.501072984,53,0
522,30955,2631.511070669,2631.511071592,53,0
523,30955,2631.521069469,2631.521070469,53,0
524,30955,2631.531067001,2631.531068347,53,0
525,30955,2631.541066955,2631.541068109,53,0
526,30955,2631.551067563,2631.551069140,53,0
527,30955,2631.561068326,2631.561069749,53,0
528,30955,2631.571069780,2631.571071088,53,0
529,30955,2631.581070388,2631.581417080,54,1
530,30955,2631.591069266,2631.591070881,54,0
531,30955,2631.603105180,2631.603108257,54,0
532,30955,2631.611074944,2631.611077944,54,0
533,30955,2631.621069668,2631.621072629,54,0
534,30955,2631.631068122,2631.631069853,54,0
535,30955,2631.641069346,2631.641071153,54,0
536,30955,2631.651069877,2631.651071992,54,0
537,30955,2631.661066908,2631.661419639,55,1
538,30955,2631.672148900,2631.672151285,55,0
539,30955,2631.681069625,2631.681071933,55,0
540,30955,2631.691077810,2631.691080464,55,0
541,30955,2631.701072226,2631.701075226,55,0
542,30955,2631.711069603,2631.711072219,55,0
543,30955,2631.721068173,2631.721070058,55,0
544,30955,2631.731069589,2631.731071397,55,0
545,30955,2631.741067851,2631.741069544,55,0
546,30955,2631.751067613,2631.751069537,55,0
547,30955,2631.761065799,2631.761401529,56,1
548,30955,2631.771066638,2631.771068407,56,0
549,30955,2631.781073169,2631.781076400,56,0
550,30955,2631.791073893,2631.791076123,56,0
551,30955,2631.801072309,2631.801074847,56,0
552,30955,2631.811071609,2631.811074148,56,0
553,30955,2631.824086100,2631.824089446,56,0
554,30955,2631.831090057,2631.831093018,56,0
555,30955,2631.841079934,2631.841084126,56,0
556,30955,2631.851288273,2631.851291504,56,0
557,30955,2631.861079574,2631.861083151,56,0
558,30955,2631.871081067,2631.871418182,57,1
559,30955,2631.881084944,2631.881089021,57,0
560,30955,2631.891076975,2631.891080129,57,0
561,30955,2631.901078814,2631.901082545,57,0
562,30955,2631.911085154,2631.911088538,57,0
563,30955,2631.921078416,2631.921082493,57,0
564,30955,2631.931080293,2631.931083755,57,0
565,30955,2631.941083517,2631.941086940,57,0
566,30955,2631.951078587,2631.951081971,57,0
567,30955,2631.961076041,2631.961078887,57,0
568,30955,2631.971084765,2631.971088611,57,0
569,30955,2631.981071181,2631.981429604,58,1
570,30955,2631.991082712,2631.991086058,58,0
571,30955,2632.001079936,2632.001083474,58,0
572,30955,2632.011082467,2632.011086929,58,0
573,30955,2632.021078922,2632.021082537,58,0
574,30955,2632.031074414,2632.031077953,58,0
575,30955,2632.041071253,2632.041073946,58,0
576,30955,2632.051071823,2632.051073862,58,0
577,30955,2632.061080355,2632.061082547,58,0
578,30955,2632.071079386,2632.071418193,59,1
579,30955,2632.081126840,2632.081129956,59,0
580,30955,2632.091084872,2632.091088372,59,0
581,30955,2632.101078672,2632.101082288,59,0
582,30955,2632.111088742,2632.111092088,59,0
583,30955,2632.121076004,2632.121079466,59,0
584,30955,2632.131081266,2632.131084574,59,0
585,30955,2632.141077259,2632.141080490,59,0
586,30955,2632.151083098,2632.151085868,59,0
587,30955,2632.161078822,2632.161081476,59,0
588,30955,2632.171075046,2632.171078161,59,0
589,30955,2632.181071077,2632.181403808,60,1
590,30955,2632.191078608,2632.191081224,60,0
591,30955,2632.201080217,2632.201083524,60,0
592,30955,2632.211077556,2632.211080671,60,0
593,30955,2632.221079395,2632.221082741,60,0
594,30955,2632.231078426,2632.231081542,60,0
595,30955,2632.241080957,2632.241083765,60,0
596,30955,2632.251129912,2632.251132720,60,0
597,30955,2632.261078905,2632.261081905,60,0
598,30955,2632.271079013,2632.271082436,60,0
599,30955,2632.281080352,2632.281426275,61,1
600,30955,2632.291076653,2632.291079614,61,0
601,30955,2632.301074723,2632.301077530,61,0
602,30955,2632.311152985,2632.311155485,61,0
603,30955,2632.321078554,2632.321081362,61,0
604,30955,2632.331078855,2632.331081740,61,0
605,30955,2632.341088271,2632.341092194,61,0
