iter,PID,start,end,instance,activation
151,3383,570.294464732,570.584071126,273,1
152,3383,570.588903261,570.907411505,276,1
153,3383,570.907442352,571.227271434,278,1
154,3383,571.227300974,571.557803866,282,1
155,3383,571.558936001,571.860771977,284,1
156,3383,571.860807171,572.182707258,287,1
157,3383,572.182729644,572.484133251,289,1
158,3383,572.486210243,572.799965899,290,1
159,3383,572.799998786,573.054826990,292,1
160,3383,573.054858684,573.354366600,295,1
161,3383,573.354402102,573.660476657,298,1
162,3383,573.660515389,574.042783194,300,1
163,3383,574.042819734,574.368322880,303,1
164,3383,574.368360536,574.642461912,305,1
165,3383,574.642487106,574.879088653,308,1
166,3383,574.879116270,575.104093884,309,1
167,3383,575.104125039,575.338271578,310,1
168,3383,575.338760141,575.563834246,312,1
169,3383,575.563863709,575.820467959,313,1
170,3383,575.822594335,576.059837342,314,1
171,3383,576.060634498,576.335857376,316,1
172,3383,576.335894070,576.591681950,318,1
173,3383,576.592752811,576.853302181,319,1
174,3383,576.853335336,577.117078788,321,1
175,3383,577.117114790,577.370079665,322,1
176,3383,577.370110705,577.653749611,324,1
177,3383,577.653784574,577.927507250,326,1
178,3383,577.928373216,578.206790433,328,1
179,3383,578.206823088,578.517943815,329,1
180,3383,578.517974124,578.822842987,332,1
181,3383,578.822874643,579.258603929,335,1
182,3383,579.258632238,580.023538900,339,1
183,3383,580.023573440,583.684391682,345,1
184,3383,583.684424568,584.939698101,373,1
185,3383,584.939730564,585.514373014,384,1
186,3383,585.514407131,586.718754680,388,1
187,3383,586.718786220,587.178982420,398,1
188,3383,587.179017268,587.749905191,403,1
189,3383,587.749936846,588.159539666,409,1
190,3383,588.159571667,588.903945968,413,1
191,3383,588.903978623,589.173626858,419,1
192,3383,589.173658129,589.912656010,422,1
193,3383,589.912690704,590.114525883,428,1
194,3383,590.114589309,590.830797149,430,1
195,3383,590.830824920,591.104771666,438,1
196,3383,591.104801860,591.505988109,440,1
197,3383,591.506020418,591.780926600,444,1
198,3383,591.780959986,592.543349164,447,1
199,3383,592.543399628,592.812531508,455,1
200,3383,592.812565548,593.418734509,456,1
201,3383,593.418763818,593.812676673,461,1
202,3383,593.812709829,594.200914361,465,1
203,3383,594.200942901,594.468583565,469,1
204,3383,594.468613682,594.773720894,472,1
205,3383,594.773753780,595.111854729,475,1
206,3383,595.111891000,595.413336996,478,1
207,3383,595.413363190,595.711428176,481,1
208,3383,595.712274945,596.010674456,484,1
209,3383,596.010693150,596.386191103,487,1
210,3383,596.386225758,596.671632612,491,1
211,3383,596.671668883,596.924180704,494,1
212,3383,596.924216782,597.138121505,497,1
213,3383,597.138156699,597.291258532,498,1
214,3383,597.292812793,597.607741400,499,1
215,3383,597.607764285,597.891456224,502,1
216,3383,597.891493226,598.174496096,505,1
217,3383,598.174836958,598.469375337,508,1
218,3383,598.469411646,598.764325941,511,1
219,3383,598.764345019,599.084662645,513,1
220,3383,599.088184261,599.362479254,516,1
221,3383,599.362513256,599.656382649,518,1
222,3383,599.656416112,599.949950144,521,1
223,3383,599.951372360,600.268721968,524,1
224,3383,600.268744854,600.489753761,526,1
225,3383,600.490401789,600.805391146,528,1
226,3383,600.805426224,601.105168797,531,1
227,3383,601.105197798,601.409492068,534,1
228,3383,601.409511608,601.720570659,537,1
229,3383,601.720591314,602.114654955,540,1
230,3383,602.114689918,602.439480918,542,1
231,3383,602.439515035,603.106360020,546,1
232,3383,603.106394560,603.689395813,552,1
233,3383,603.690692483,604.239135469,556,1
234,3383,604.239167778,604.770128689,561,1
235,3383,604.770157921,605.271413812,566,1
236,3383,605.271451506,605.663440387,569,1
237,3383,605.663461734,606.412315550,572,1
238,3383,606.412348820,607.021834952,577,1
239,3383,607.021862799,607.627203668,581,1
240,3383,607.627236631,608.307013288,587,1
241,3383,608.307054482,608.869675638,593,1
242,3383,608.869705601,609.428664633,599,1
243,3383,609.428701057,610.010393300,605,1
244,3383,610.010414993,610.505136325,609,1
245,3383,610.505161788,611.007928684,614,1
246,3383,611.007965031,611.506555599,619,1
247,3383,611.506591177,612.333709008,624,1
248,3383,612.333742240,613.120570213,632,1
249,3383,613.120602253,613.807373182,639,1
250,3383,613.812283110,614.347949020,644,1
251,3383,614.347969174,615.087658976,650,1
252,3383,615.087693016,615.674198998,657,1
253,3383,615.674234153,616.162430047,662,1
254,3383,616.162462626,616.581041505,667,1
255,3383,616.581082045,616.940625815,671,1
256,3383,616.940661047,617.332588407,675,1
257,3383,617.332622870,617.725879199,679,1
258,3383,617.725914469,618.094471208,682,1
259,3383,618.097482442,618.590219591,684,1
260,3383,618.590256592,619.067867750,687,1
261,3383,619.067894212,619.508496151,691,1
262,3383,619.508531768,619.849243264,694,1
263,3383,619.849274112,620.177032832,696,1
264,3383,620.177067372,620.558081964,699,1
265,3383,620.558116658,620.953511388,702,1
266,3383,620.953545197,621.348729610,706,1
267,3383,621.348765381,621.731826665,709,1
268,3383,621.731853050,622.128090228,713,1
269,3383,622.128127383,622.509561644,717,1
270,3383,622.509596915,622.827787521,720,1
271,3383,622.827819484,623.227865339,723,1
272,3383,623.227898186,623.651984394,727,1
273,3383,623.652076821,624.067143048,731,1
274,3383,624.067177395,624.474103351,735,1
275,3383,624.479800298,624.806735417,738,1
276,3383,624.806769918,625.209720830,741,1
277,3383,625.209741754,625.514618568,743,1
278,3383,625.514651416,625.905831686,746,1
279,3383,625.905867265,626.314716393,750,1
280,3383,626.319929127,626.723358585,754,1
281,3383,626.723388664,627.201026899,758,1
282,3383,627.201057170,627.510381486,761,1
283,3383,627.510417564,627.930100930,764,1
284,3383,627.930125315,628.411381896,769,1
285,3383,628.411414936,628.812512202,773,1
286,3383,628.812547011,629.123278292,775,1
287,3383,629.123313408,629.523927442,778,1
288,3383,629.523954135,630.002319954,782,1
289,3383,630.002376803,630.388204404,786,1
290,3383,630.388237136,630.810198165,790,1
291,3383,630.810230128,631.137285114,793,1
292,3383,631.137317692,631.627362592,797,1
293,3383,631.627443210,632.012793410,801,1
294,3383,632.012826873,632.337097924,803,1
295,3383,632.337130963,632.821705298,806,1
296,3383,632.822518366,633.280335156,810,1
297,3383,633.280364119,633.657375376,813,1
298,3383,633.657407647,634.043283600,817,1
299,3383,634.043319640,634.426845008,821,1
300,3383,634.426880087,635.046212434,824,1
301,3383,635.047170545,635.512825016,828,1
302,3383,635.512858710,635.840905799,832,1
303,3383,635.840937531,636.210374557,835,1
304,3383,636.212143543,636.508506732,838,1
305,3383,636.508543502,636.814325009,841,1
306,3383,636.814355395,637.126753365,844,1
307,3383,637.126787559,637.506782544,848,1
308,3383,637.506805967,637.842708019,851,1
309,3383,637.842745443,638.234164875,855,1
310,3383,638.234196684,638.635313397,859,1
311,3383,638.635353322,639.046816999,863,1
312,3383,639.046851424,639.461584793,867,1
313,3383,639.461620794,639.832734266,871,1
314,3383,639.832767960,640.208301383,875,1
315,3383,640.208336038,640.506468681,877,1
316,3383,640.506502913,640.817370023,880,1
317,3383,640.817405216,641.131166040,883,1
318,3383,641.131190502,641.502540557,887,1
319,3383,641.502575443,641.760768484,890,1
320,3383,641.760802909,642.032245751,893,1
321,3383,642.032268252,642.303763749,896,1
322,3383,642.303793058,642.487274014,898,1
323,3383,642.487309631,642.682209837,900,1
324,3383,642.682245223,642.922140162,902,1
325,3383,642.922174009,643.238914321,905,1
326,3383,643.238949361,643.528884249,908,1
327,3383,643.528908981,643.798784710,911,1
328,3383,643.798817019,643.989251339,913,1
329,3383,643.989286648,644.174485981,915,1
330,3383,644.174523559,644.356191349,917,1
331,3383,644.356214388,644.539887935,919,1
332,3383,644.539921205,644.724527139,921,1
333,3383,644.725666524,644.913259906,923,1
334,3383,644.913294868,644.997779319,924,1
335,3383,645.013377734,645.076813200,925,1
336,3383,645.113411522,645.169078493,926,1
337,3383,645.213728781,645.263419010,927,1
338,3383,645.313371555,645.376131844,928,1
339,3383,645.413380534,645.466300373,929,1
340,3383,645.513373705,645.566273651,930,1
341,3383,645.613445862,645.664266928,931,1
342,3383,645.713694217,645.778468678,932,1
343,3383,645.813377167,645.813407937,932,0
344,3383,645.913318472,646.063699215,933,1
345,3383,646.063731947,646.258808780,935,1
346,3383,646.258845358,646.454879107,936,1
347,3383,646.454914608,646.653830663,938,1
348,3383,646.653862895,646.849240895,940,1
349,3383,646.849271973,647.039236830,942,1
350,3383,647.040174054,647.241127012,944,1
351,3383,647.241165667,647.435999034,946,1
352,3383,647.436077729,647.637918504,948,1
353,3383,647.637949312,647.825464977,950,1
354,3383,647.825499248,648.021463734,952,1
355,3383,648.021497773,648.221383122,954,1
356,3383,648.221419700,648.443649912,956,1
