ts,state,center_offset,res_t,instance
58878.961453638,Normal,-0.6548053145783109,43.558998107910156,678
58879.166207413,Normal,-0.7182040100138658,35.21099853515625,680
58879.354362608,Normal,-0.6274982071687489,34.43199920654297,682
58879.569764234,Normal,-0.6754561421735668,32.22200012207031,684
58879.769056445,Normal,-0.8190543327521064,29.70800018310547,686
58880.064962581,Normal,-0.686990538508356,29.684999465942383,689
58880.26239886,Normal,-0.5524717187331891,44.71799850463867,691
58880.557937726,Normal,-0.4945310910347265,24.875,694
58880.759869283,Normal,-0.3910626548265618,32.60300064086914,696
58880.961377799,Normal,-0.5566911172274949,25.011999130249023,698
58881.163654687,Normal,-0.6914390790228734,26.336000442504883,700
58881.45802417,Normal,-0.7610689850466886,19.113000869750977,703
58881.75872317,Normal,-0.7760425246080292,18.714000701904297,706
58881.958130399,Normal,-0.7164356216716186,18.99799919128418,708
58882.151375625,Normal,-0.6580759834547996,32.237998962402344,710
58882.375644879,Normal,-0.7971147972531946,34.74700164794922,712
58882.55315516,Normal,-0.7652613932506993,26.614999771118164,714
58882.755858929,Normal,-0.5714630346750327,29.565000534057617,716
58882.953002673,Normal,-0.5013033014054438,26.190000534057617,718
58883.152319014,Normal,-0.4215032621463283,18.891000747680664,720
58883.452691469,Normal,-0.25395472037353445,20.041000366210938,723
58883.651623463,Normal,-0.170355510624108,22.003000259399414,725
58883.868583545,Normal,-0.2290851370124202,25.259000778198242,727
58884.166225707,Normal,-0.3232228333518536,24.304000854492188,730
58884.369240366,Normal,0.3784507894033254,34.81700134277344,732
58884.67379424,Normal,0.5443013871009335,21.64900016784668,735
58884.956084069,Normal,0.415769166725962,21.308000564575195,738
58885.153262325,Normal,0.4901479368517214,31.163999557495117,740
58885.365086942,Normal,0.05044799302251892,32.457000732421875,742
58885.65989175,Normal,-0.24560130292813964,19.945999145507812,745
58885.9541429,Normal,-0.16623477373882914,22.273000717163086,748
58886.253523761,Normal,-0.3359196332458078,19.860000610351562,751
58886.463314859,Normal,-0.5381542529795673,53.9010009765625,753
58886.658746224,Normal,-0.14073023839957077,26.316999435424805,755
58886.851297602,Normal,-0.4460773475530919,21.743999481201172,757
58887.064844341,Normal,-0.5687125811866676,32.650001525878906,759
58887.354707179,Normal,-0.5264228338512692,21.1560001373291,762
58887.555941169,Normal,-0.5093220984799307,31.913000106811523,764
58887.7575082,Normal,-0.7283570552963717,39.941001892089844,766
58887.963927786,Normal,-0.5505633478538194,22.31599998474121,768
58888.160803044,Normal,-0.6109680842728165,45.974998474121094,770
58888.36001651,Normal,-0.5553602434456422,32.720001220703125,772
58888.552576988,Normal,-0.5353400788283962,31.5,774
58888.764118967,Normal,-0.5641320767338092,34.983001708984375,776
58889.074650528,Normal,-0.4074911041973764,21.586999893188477,779
58889.355938397,Normal,-0.6052313607208409,42.04199981689453,782
58889.556139127,Normal,-0.748762312085752,46.14400100708008,784
58889.763761535,Normal,-0.6679176595958535,22.56800079345703,786
58890.057159477,Normal,-0.6740400581567844,33.31399917602539,789
58890.252357113,Normal,-0.7307701416998379,47.797000885009766,791
58890.471393881,Normal,-0.5988154974614434,27.270999908447266,793
58890.652263297,Normal,-0.5983059418056962,32.35300064086914,795
58890.969211448,Normal,-0.7347822806791099,14.586999893188477,798
58891.160459022,Normal,-0.5676424931239773,24.742000579833984,800
58891.358993099,Normal,-0.5636426172673579,34.422000885009766,802
58891.549883057,Normal,-0.7986601279643312,21.89699935913086,804
58891.760886288,Normal,-0.7095928410010873,25.08799934387207,806
58891.965857596,Normal,-0.7309445943435126,24.10700035095215,808
58892.160231982,Normal,-0.7628682717219212,27.46299934387207,810
58892.351954212,Normal,-0.9470190072010212,22.21299934387207,812
58892.567918599,Normal,-0.866169729325609,38.970001220703125,814
58892.858991738,Normal,-0.9022859857051999,21.667999267578125,817
58893.059042741,Normal,-0.6409134106882193,40.99300003051758,819
58893.273743109,Normal,-0.509079561561845,35.97800064086914,821
58893.475619145,Normal,-0.5213952435532935,24.315000534057617,823
