iter,PID,start,end,instance,activation
132,23472,1976.157552591,1976.157690861,1087,0
133,23472,1976.190735637,1976.190900983,1087,0
134,23472,1976.224062183,1976.224193913,1087,0
135,23472,1976.257406459,1976.258050151,1092,1
136,23472,1976.290733581,1976.290890851,1092,0
137,23472,1976.324059050,1976.324183781,1092,0
138,23472,1976.357400057,1976.357559634,1092,0
139,23472,1976.390733410,1976.390860910,1092,0
140,23472,1976.424106610,1976.424202610,1092,0
141,23472,1976.457403386,1976.457562694,1092,0
142,23472,1976.490765855,1976.490923701,1092,0
143,23472,1976.524059093,1976.524187285,1092,0
144,23472,1976.557612831,1976.557770331,1092,0
145,23472,1976.590738607,1976.590865568,1092,0
146,23472,1976.624086460,1976.624178460,1092,0
147,23472,1976.657401390,1976.658158929,1094,1
148,23472,1976.690732397,1976.690884205,1094,0
149,23472,1976.724179866,1976.724298520,1094,0
150,23472,1976.757374335,1976.757526219,1094,0
151,23472,1976.790733303,1976.790854496,1094,0
152,23472,1976.824082464,1976.824173887,1094,0
153,23472,1976.857407894,1976.857565894,1094,0
154,23472,1976.890743632,1976.891497786,1098,1
155,23472,1976.924087678,1976.924210024,1098,0
156,23472,1976.958225262,1976.958311993,1098,0
157,23472,1976.990731961,1976.990911961,1098,0
158,23472,1977.024067660,1977.024186622,1098,0
159,23472,1977.057405514,1977.058118398,1101,1
160,23472,1977.091945175,1977.092263290,1101,0
161,23472,1977.124058374,1977.124117489,1101,0
162,23472,1977.157946112,1977.158120881,1101,0
163,23472,1977.191248273,1977.191388042,1101,0
164,23472,1977.224088010,1977.224731626,1102,1
165,23472,1977.257656479,1977.257825595,1102,0
166,23472,1977.290735448,1977.290875178,1102,0
167,23472,1977.324062993,1977.324118032,1102,0
168,23472,1977.357405154,1977.357576654,1102,0
169,23472,1977.390747777,1977.391473007,1104,1
170,23472,1977.424158130,1977.424210091,1104,0
171,23472,1977.457704675,1977.457869021,1104,0
172,23472,1977.490731836,1977.490868721,1104,0
173,23472,1977.524099189,1977.524152266,1104,0
174,23472,1977.557399158,1977.557562543,1104,0
175,23472,1977.591420550,1977.591559627,1104,0
176,23472,1977.624678826,1977.625333326,1106,1
177,23472,1977.657403448,1977.657564025,1106,0
178,23472,1977.690730571,1977.690837417,1106,0
179,23472,1977.724060885,1977.724139578,1106,0
180,23472,1977.757400354,1977.757564123,1106,0
181,23472,1977.790731361,1977.791565554,1108,1
182,23472,1977.824072830,1977.824125099,1108,0
183,23472,1977.857394991,1977.858303106,1109,1
184,23472,1977.890733728,1977.890838344,1109,0
185,23472,1977.924059812,1977.924137389,1109,0
186,23472,1977.960043089,1977.960199743,1109,0
187,23472,1977.990729096,1977.990829903,1109,0
188,23472,1978.024067949,1978.024925949,1111,1
189,23472,1978.057408687,1978.057554802,1111,0
190,23472,1978.090729194,1978.090829309,1111,0
191,23472,1978.124058354,1978.124923931,1112,1
192,23472,1978.160443324,1978.161310785,1113,1
193,23472,1978.190736868,1978.190812561,1113,0
194,23472,1978.224064068,1978.224212491,1113,0
195,23472,1978.257942652,1978.258094844,1113,0
196,23472,1978.290736582,1978.291548543,1114,1
197,23472,1978.324241281,1978.324361935,1114,0
198,23472,1978.358776173,1978.358901365,1114,0
199,23472,1978.391600449,1978.395596719,1115,1
200,23472,1978.424655264,1978.424778648,1115,0
201,23472,1978.457398771,1978.458218502,1116,1
202,23472,1978.490730278,1978.490777431,1116,0
203,23472,1978.524092054,1978.524231592,1116,0
204,23472,1978.557400945,1978.557513522,1116,0
205,23472,1978.590731914,1978.591508606,1117,1
206,23472,1978.624082806,1978.624284229,1117,0
207,23472,1978.657403274,1978.658367390,1118,1
208,23472,1978.691146320,1978.691302781,1118,0
209,23472,1978.724064211,1978.724225327,1118,0
210,23472,1978.757398487,1978.757591218,1118,0
211,23472,1978.790732456,1978.790844341,1118,0
212,23472,1978.824069732,1978.824277617,1118,0
213,23472,1978.857474124,1978.858399163,1119,1
214,23472,1978.890729246,1978.890878592,1119,0
215,23472,1978.924086099,1978.924196330,1119,0
216,23472,1978.957471645,1978.957661799,1119,0
217,23472,1978.990729959,1978.991640537,1120,1
218,23472,1979.024063274,1979.024217736,1120,0
219,23472,1979.057402704,1979.058361627,1122,1
220,23472,1979.090730326,1979.090877865,1122,0
221,23472,1979.124073372,1979.124185449,1122,0
222,23472,1979.158831187,1979.159025802,1122,0
223,23472,1979.190731232,1979.191628963,1123,1
224,23472,1979.224178547,1979.224330854,1123,0
225,23472,1979.257404284,1979.257585054,1123,0
226,23472,1979.290851214,1979.290960945,1123,0
227,23472,1979.324084606,1979.324996375,1124,1
228,23472,1979.357396805,1979.357574767,1124,0
229,23472,1979.390766389,1979.390912466,1124,0
230,23472,1979.424109550,1979.424218127,1124,0
231,23472,1979.457403211,1979.457596480,1124,0
232,23472,1979.490732410,1979.491625410,1125,1
233,23472,1979.524095648,1979.524241955,1125,0
234,23472,1979.557441039,1979.558348924,1126,1
235,23472,1979.590901431,1979.591060585,1126,0
236,23472,1979.624198784,1979.625024246,1127,1
237,23472,1979.657412022,1979.657594560,1127,0
238,23472,1979.691026990,1979.691945336,1128,1
239,23472,1979.724075959,1979.724239497,1128,0
240,23472,1979.757812427,1979.758733658,1129,1
241,23472,1979.790747088,1979.790852665,1129,0
242,23472,1979.824116364,1979.824292556,1129,0
243,23472,1979.857455679,1979.857626371,1129,0
244,23472,1979.891547263,1979.893911417,1130,1
245,23472,1979.924079385,1979.924216577,1130,0
246,23472,1979.959251277,1979.959422854,1130,0
247,23472,1979.990780168,1979.990899168,1130,0
248,23472,1980.024068136,1980.024786983,1131,1
249,23472,1980.057396105,1980.058296297,1132,1
250,23472,1980.090733881,1980.090866227,1132,0
251,23472,1980.126325658,1980.126463735,1132,0
252,23472,1980.158928241,1980.159074972,1132,0
253,23472,1980.190728094,1980.191544248,1133,1
254,23472,1980.224066293,1980.224979793,1134,1
255,23472,1980.257423339,1980.257590416,1134,0
256,23472,1980.290727922,1980.290857961,1134,0
257,23472,1980.324086122,1980.324218506,1134,0
258,23472,1980.357398744,1980.357558205,1134,0
259,23472,1980.390832097,1980.391620751,1135,1
260,23472,1980.424086450,1980.424255719,1135,0
261,23472,1980.457399226,1980.458277419,1136,1
262,23472,1980.490734310,1980.490860425,1136,0
263,23472,1980.524074932,1980.524205509,1136,0
264,23472,1980.559206901,1980.559366632,1136,0
265,23472,1980.590956331,1980.591767831,1137,1
266,23472,1980.624287415,1980.625150915,1138,1
267,23472,1980.657443383,1980.657602921,1138,0
268,23472,1980.690733659,1980.690860851,1138,0
269,23472,1980.724067128,1980.724194589,1138,0
270,23472,1980.759057789,1980.759218173,1138,0
271,23472,1980.790733295,1980.791528872,1139,1
272,23472,1980.824105648,1980.824267571,1139,0
273,23472,1980.860689079,1980.861550810,1140,1
274,23472,1980.890759854,1980.890883585,1140,0
275,23472,1980.924060438,1980.924185823,1140,0
276,23472,1980.957401214,1980.958278561,1141,1
277,23472,1980.990818490,1980.990977337,1141,0
278,23472,1981.024102266,1981.024223113,1141,0
279,23472,1981.057407081,1981.057561427,1141,0
280,23472,1981.090732742,1981.091567627,1142,1
281,23472,1981.124359902,1981.124447710,1142,0
282,23472,1981.160111679,1981.160261410,1142,0
283,23472,1981.190735378,1981.190885801,1142,0
284,23472,1981.224084115,1981.224908269,1143,1
285,23472,1981.257401468,1981.257552315,1143,0
286,23472,1981.290733167,1981.291537783,1144,1
287,23472,1981.324333136,1981.324484405,1144,0
288,23472,1981.357399874,1981.357545027,1144,0
289,23472,1981.390758803,1981.391536304,1145,1
290,23472,1981.424069387,1981.424219887,1145,0
291,23472,1981.457559933,1981.457707356,1145,0
292,23472,1981.490808132,1981.491632209,1146,1
293,23472,1981.524071946,1981.524189792,1146,0
294,23472,1981.557397030,1981.558209646,1147,1
295,23472,1981.590728460,1981.590900075,1147,0
296,23472,1981.624136544,1981.624270544,1147,0
297,23472,1981.657405166,1981.658243282,1148,1
298,23472,1981.691097904,1981.691239135,1148,0
299,23472,1981.724061487,1981.724116257,1148,0
300,23472,1981.757397802,1981.758204918,1149,1
301,23472,1981.790728770,1981.790866270,1149,0
302,23472,1981.824105970,1981.824191546,1149,0
303,23472,1981.857399938,1981.857569938,1149,0
304,23472,1981.890730406,1981.891463599,1150,1
305,23472,1981.924077298,1981.924250875,1150,0
306,23472,1981.957653074,1981.958514112,1151,1
307,23472,1981.990728619,1981.990901965,1151,0
308,23472,1982.024061434,1982.025036395,1152,1
309,23472,1982.057396863,1982.057514248,1152,0
310,23472,1982.090727140,1982.090923486,1152,0
311,23472,1982.124125646,1982.124330069,1152,0
312,23472,1982.159979038,1982.162189116,1153,1
313,23472,1982.190862583,1982.191028660,1153,0
314,23472,1982.224066282,1982.224224474,1153,0
315,23472,1982.257884751,1982.258720289,1154,1
316,23472,1982.290731103,1982.290935642,1154,0
317,23472,1982.324302495,1982.324498649,1154,0
318,23472,1982.359551541,1982.359713656,1154,0
319,23472,1982.390733970,1982.390931316,1154,0
320,23472,1982.424078477,1982.424237131,1154,0
321,23472,1982.457424676,1982.458325215,1155,1
322,23472,1982.491014644,1982.491128414,1155,0
323,23472,1982.524284997,1982.524483344,1155,0
324,23472,1982.557454350,1982.558339158,1156,1
325,23472,1982.590735549,1982.590891203,1156,0
326,23472,1982.624059787,1982.624222902,1156,0
327,23472,1982.657622371,1982.657806486,1156,0
328,23472,1982.690798185,1982.691561801,1157,1
329,23472,1982.724079346,1982.724277269,1157,0
330,23472,1982.757476391,1982.757664276,1157,0
331,23472,1982.790747821,1982.790901629,1157,0
332,23472,1982.824119828,1982.824276636,1157,0
333,23472,1982.857840604,1982.858026142,1157,0
334,23472,1982.890756380,1982.890868034,1157,0
335,23472,1982.924300771,1982.924502425,1157,0
336,23472,1982.957525701,1982.957685432,1157,0
337,23472,1982.990876323,1982.991728670,1159,1
338,23472,1983.024070868,1983.024184369,1159,0
339,23472,1983.057586183,1983.057782260,1159,0
340,23472,1983.090732459,1983.090936536,1159,0
341,23472,1983.124069081,1983.124224273,1159,0
342,23472,1983.157691242,1983.157844626,1159,0
343,23472,1983.190732787,1983.190928095,1159,0
344,23472,1983.224062794,1983.224179717,1159,0
345,23472,1983.257427608,1983.257623800,1159,0
346,23472,1983.290732269,1983.290936961,1159,0
347,23472,1983.324065391,1983.324949160,1162,1
348,23472,1983.359656129,1983.359769590,1162,0
349,23472,1983.390733597,1983.390927597,1162,0
350,23472,1983.424064373,1983.424258488,1162,0
351,23472,1983.457643418,1983.458552957,1165,1
352,23472,1983.490733232,1983.490887079,1165,0
353,23472,1983.524152624,1983.524263970,1165,0
354,23472,1983.557399323,1983.557592246,1165,0
355,23472,1983.590732368,1983.590924022,1165,0
356,23472,1983.624108990,1983.624986683,1166,1
357,23472,1983.657559112,1983.657671689,1166,0
358,23472,1983.690747350,1983.690934888,1166,0
359,23472,1983.724070280,1983.724261626,1166,0
360,23472,1983.757512748,1983.758386594,1168,1
361,23472,1983.790733216,1983.790909870,1168,0
362,23472,1983.824063915,1983.824206531,1168,0
363,23472,1983.857419730,1983.857527653,1168,0
364,23472,1983.890739967,1983.890920698,1168,0
365,23472,1983.924066590,1983.924957551,1169,1
366,23472,1983.957345635,1983.957491750,1169,0
367,23472,1983.990735603,1983.990918334,1169,0
368,23472,1984.024075225,1984.024218648,1169,0
369,23472,1984.057683309,1984.057856270,1169,0
370,23472,1984.090737585,1984.090841585,1169,0
371,23472,1984.124078553,1984.124256707,1169,0
372,23472,1984.158571906,1984.158755175,1169,0
373,23472,1984.190734412,1984.190876066,1169,0
374,23472,1984.224156881,1984.224297035,1169,0
375,23472,1984.257850503,1984.258028195,1169,0
376,23472,1984.290733125,1984.290840356,1169,0
377,23472,1984.324082055,1984.324260516,1169,0
378,23472,1984.357417792,1984.357596485,1169,0
379,23472,1984.390735837,1984.390878453,1169,0
380,23472,1984.424063652,1984.424202690,1169,0
381,23472,1984.457405197,1984.457596697,1169,0
382,23472,1984.490733011,1984.490837934,1169,0
383,23472,1984.524070133,1984.524970288,1171,1
384,23472,1984.559623487,1984.559800987,1171,0
385,23472,1984.590734378,1984.590871301,1171,0
386,23472,1984.624135923,1984.624276423,1171,0
387,23472,1984.657484276,1984.657660737,1171,0
388,23472,1984.690728936,1984.690833013,1171,0
389,23472,1984.724383289,1984.724563366,1171,0
390,23472,1984.757393757,1984.757572373,1171,0
391,23472,1984.791097033,1984.791232341,1171,0
392,23472,1984.824078771,1984.824219463,1171,0
393,23472,1984.857663739,1984.857837124,1171,0
394,23472,1984.890732477,1984.890838015,1171,0
395,23472,1984.924064176,1984.924239906,1171,0
396,23472,1984.959460567,1984.959632875,1171,0
397,23472,1984.990733035,1984.990874227,1171,0
398,23472,1985.024081926,1985.024222619,1171,0
399,23472,1985.057401971,1985.057575433,1171,0
400,23472,1985.090729747,1985.090832209,1171,0
401,23472,1985.124073754,1985.124248369,1171,0
402,23472,1985.157581607,1985.157761453,1171,0
403,23472,1985.190732998,1985.190874883,1171,0
404,23472,1985.224062082,1985.224202505,1171,0
405,23472,1985.258048742,1985.258228127,1171,0
406,23472,1985.290788095,1985.290892210,1171,0
407,23472,1985.324075640,1985.324254256,1171,0
408,23472,1985.357402493,1985.357582185,1171,0
409,23472,1985.390731230,1985.391569384,1177,1
410,23472,1985.424640006,1985.424776122,1177,0
411,23472,1985.457404821,1985.457573090,1177,0
412,23472,1985.490735097,1985.490834212,1177,0
413,23472,1985.524109873,1985.524283911,1177,0
414,23472,1985.557456264,1985.557588687,1177,0
415,23472,1985.590731809,1985.590915578,1177,0
416,23472,1985.624266623,1985.624400123,1177,0
417,23472,1985.657400938,1985.657571784,1177,0
418,23472,1985.690755406,1985.690854137,1177,0
419,23472,1985.724095874,1985.724273182,1177,0
420,23472,1985.759424727,1985.759611343,1177,0
421,23472,1985.790768234,1985.790914003,1177,0
422,23472,1985.824060086,1985.824199317,1177,0
423,23472,1985.857468401,1985.858369093,1186,1
424,23472,1985.890733831,1985.890831023,1186,0
425,23472,1985.924083106,1985.924246183,1186,0
426,23472,1985.957342075,1985.957469844,1186,0
427,23472,1985.990750004,1985.990921389,1186,0
428,23472,1986.024064280,1986.024191819,1186,0
429,23472,1986.057437210,1986.057597902,1186,0
430,23472,1986.090730793,1986.090828370,1186,0
431,23472,1986.124071492,1986.124235569,1186,0
432,23472,1986.158719845,1986.158847807,1186,0
433,23472,1986.190791121,1986.190960198,1186,0
434,23472,1986.224065474,1986.224195512,1186,0
435,23472,1986.258023403,1986.258188057,1186,0
436,23472,1986.290731602,1986.290829218,1186,0
437,23472,1986.324059532,1986.324222032,1186,0
438,23472,1986.357399539,1986.357563616,1186,0
439,23472,1986.390732622,1986.390874930,1186,0
440,23472,1986.424037667,1986.424166975,1186,0
441,23472,1986.457397866,1986.457561482,1186,0
442,23472,1986.491031488,1986.491127104,1186,0
443,23472,1986.524059802,1986.524228149,1186,0
444,23472,1986.559041309,1986.559220425,1186,0
445,23472,1986.590898431,1986.591040623,1186,0
446,23472,1986.624067207,1986.624196399,1186,0
447,23472,1986.657404598,1986.657572329,1186,0
448,23472,1986.690730836,1986.690828336,1186,0
449,23472,1986.724095842,1986.724255611,1186,0
450,23472,1986.757654695,1986.757783580,1186,0
451,23472,1986.790731471,1986.790907317,1186,0
452,23472,1986.824085516,1986.824216785,1186,0
453,23472,1986.857512753,1986.857675869,1186,0
454,23472,1986.890742798,1986.891511760,1190,1
455,23472,1986.924073574,1986.924253882,1190,0
456,23472,1986.957450812,1986.957609696,1190,0
457,23472,1986.990811895,1986.990949126,1190,0
458,23472,1987.024044786,1987.024177171,1190,0
459,23472,1987.057403408,1987.057564562,1190,0
460,23472,1987.090732992,1987.090830184,1190,0
461,23472,1987.124083921,1987.124246614,1190,0
462,23472,1987.157399774,1987.157564620,1190,0
463,23472,1987.190814204,1987.190956627,1190,0
464,23472,1987.226817211,1987.226948480,1190,0
465,23472,1987.257401371,1987.257499563,1190,0
466,23472,1987.292375031,1987.292546339,1190,0
467,23472,1987.324061192,1987.324222384,1190,0
468,23472,1987.360175045,1987.360311353,1190,0
469,23472,1987.390736012,1987.390902436,1190,0
470,23472,1987.424177827,1987.424304519,1190,0
471,23472,1987.457397872,1987.457491718,1190,0
472,23472,1987.490733186,1987.490899301,1190,0
473,23472,1987.524091962,1987.524255808,1190,0
474,23472,1987.557396468,1987.558195738,1201,1
475,23472,1987.590817898,1987.590979821,1201,0
476,23472,1987.624071597,1987.624223982,1201,0
477,23472,1987.658084604,1987.658234796,1201,0
478,23472,1987.690976918,1987.691068456,1201,0
479,23472,1987.724098501,1987.724248924,1201,0
480,23472,1987.757401162,1987.757555123,1201,0
481,23472,1987.790781514,1987.790913361,1201,0
482,23472,1987.824083213,1987.824205713,1201,0
483,23472,1987.857405066,1987.858225143,1207,1
484,23472,1987.890763226,1987.890947803,1207,0
485,23472,1987.924074310,1987.924190964,1207,0
486,23472,1987.957622009,1987.957708047,1207,0
487,23472,1987.990734592,1987.990921708,1207,0
488,23472,1988.024068099,1988.024187329,1207,0
489,23472,1988.057428336,1988.057512336,1207,0
490,23472,1988.090958573,1988.091799497,1211,1
491,23472,1988.124067926,1988.124180464,1211,0
492,23472,1988.157621009,1988.157706894,1211,0
493,23472,1988.190734324,1988.190917170,1211,0
494,23472,1988.224075676,1988.224188984,1211,0
495,23472,1988.257407337,1988.257494683,1211,0
496,23472,1988.290734651,1988.290914112,1211,0
497,23472,1988.324079234,1988.324190234,1211,0
498,23472,1988.357361587,1988.357445587,1211,0
499,23472,1988.390988747,1988.391159747,1211,0
500,23472,1988.424061523,1988.424173062,1211,0
501,23472,1988.457406145,1988.457499299,1211,0
502,23472,1988.491026767,1988.491195652,1211,0
503,23472,1988.524140543,1988.524937697,1213,1
504,23472,1988.557710434,1988.557795588,1213,0
505,23472,1988.590733133,1988.590911748,1213,0
506,23472,1988.624086101,1988.624197832,1213,0
507,23472,1988.657505107,1988.657590530,1213,0
508,23472,1988.690732075,1988.690911960,1213,0
509,23472,1988.724074890,1988.724188313,1213,0
510,23472,1988.757654319,1988.757737473,1213,0
511,23472,1988.790894210,1988.791067941,1213,0
512,23472,1988.824064025,1988.824178102,1213,0
513,23472,1988.857500570,1988.858304493,1217,1
514,23472,1988.890733076,1988.890904153,1217,0
515,23472,1988.924144929,1988.924253198,1217,0
516,23472,1988.957375243,1988.957458858,1217,0
517,23472,1988.990768557,1988.990934519,1217,0
518,23472,1989.024063333,1989.024170833,1217,0
519,23472,1989.057643801,1989.057723032,1217,0
520,23472,1989.090948038,1989.091765846,1220,1
521,23472,1989.124067198,1989.124164545,1220,0
522,23472,1989.157546705,1989.157626859,1220,0
523,23472,1989.190720558,1989.190887058,1220,0
524,23472,1989.224073756,1989.224229102,1220,0
525,23472,1989.257443647,1989.257524340,1220,0
526,23472,1989.290777500,1989.290944654,1220,0
527,23472,1989.324085237,1989.324188737,1220,0
528,23472,1989.357402551,1989.357486590,1220,0
529,23472,1989.390953943,1989.391116904,1220,0
530,23472,1989.424061911,1989.424165449,1220,0
531,23472,1989.457933340,1989.458014763,1220,0
532,23472,1989.490732654,1989.490895962,1220,0
533,23472,1989.524066738,1989.524169084,1220,0
534,23472,1989.557398821,1989.557478437,1220,0
535,23472,1989.590824981,1989.590995289,1220,0
536,23472,1989.624096949,1989.624931642,1223,1
537,23472,1989.660496110,1989.660575995,1223,0
538,23472,1989.690752501,1989.690911270,1223,0
539,23472,1989.724085930,1989.724195354,1223,0
540,23472,1989.758534053,1989.758610091,1223,0
541,23472,1989.790731328,1989.790889213,1223,0
542,23472,1989.824061950,1989.824161911,1223,0
543,23472,1989.857613456,1989.857691841,1223,0
544,23472,1989.890732386,1989.890893001,1223,0
545,23472,1989.924090546,1989.924188431,1223,0
546,23472,1989.959797476,1989.959875245,1223,0
547,23472,1989.990733828,1989.990892444,1223,0
548,23472,1990.024100681,1990.024199950,1223,0
549,23472,1990.057405418,1990.057485957,1223,0
550,23472,1990.090731463,1990.090888694,1223,0
551,23472,1990.124060623,1990.124159854,1223,0
552,23472,1990.157525437,1990.157603514,1223,0
553,23472,1990.190731252,1990.191516252,1228,1
554,23472,1990.224059066,1990.224151143,1228,0
555,23472,1990.257464226,1990.257541611,1228,0
556,23472,1990.290738117,1990.290888194,1228,0
557,23472,1990.324077354,1990.324170200,1228,0
558,23472,1990.357400438,1990.357476091,1228,0
559,23472,1990.391116290,1990.391256983,1228,0
560,23472,1990.424063797,1990.424160489,1228,0
561,23472,1990.457408995,1990.457484572,1228,0
562,23472,1990.490797233,1990.490949271,1228,0
563,23472,1990.524079508,1990.524172893,1228,0
564,23472,1990.559148630,1990.559222515,1228,0
565,23472,1990.590766829,1990.591544944,1234,1
566,23472,1990.624126104,1990.624274258,1234,0
567,23472,1990.657749803,1990.657944419,1234,0
568,23472,1990.691036502,1990.691190425,1234,0
569,23472,1990.724088316,1990.724198316,1234,0
570,23472,1990.759555284,1990.759750208,1234,0
571,23472,1990.790732214,1990.790934752,1234,0
572,23472,1990.824698451,1990.824849489,1234,0
573,23472,1990.857424111,1990.857617188,1234,0
574,23472,1990.890923194,1990.891091041,1234,0
575,23472,1990.924078585,1990.924194508,1234,0
576,23472,1990.957404899,1990.957601938,1234,0
577,23472,1990.990846406,1990.991046329,1238,0
578,23472,1991.024072258,1991.026243797,1238,1
579,23472,1991.057399149,1991.057587996,1238,0
580,23472,1991.090734771,1991.090894310,1238,0
